año,orden de compra,fecha,importe,proveedor,dependencia,expediente
2010,2438,02-07-2010,2516.60,CARPINTERIA SAN CAYETANO,SEC. DE POLITICAS SOCIALES,Suministro 2286/2010
2010,2595,16-07-2010,191.50,PINTURERIA 25 DE MAYO,SEC. DE POLITICAS SOCIALES,Suministro 1391/2010
2010,2593,16-07-2010,812.00,PINTURERIA UNGARO,SEC. DE POLITICAS SOCIALES,Suministro 1391/2010
2010,2565,15-07-2010,296.20,FERRETERIA INDUSTRIAL FIAS S.A.,NO USAR-ESCUELA MPAL DE FORM. LABORAL SAN ROQUE,Suministro 1046/2010
2010,2334,24-06-2010,349.00,CASA HUMBERTO LUCAIOLI S.A.,NO USAR - J. PACIFICO,Suministro 2224/2010
2010,2747,28-07-2010,1854.80,MERCERIA - TAPICERIA MIGUEL,HOGAR DE NIÑOS Y NIÑAS PEUMAYEN,Suministro 1983/2010
2010,2406,01-07-2010,2000.00,FOTO VIDEO ARIES,TEATRO MUNICIPAL,Suministro 2047/2010
2010,2673,22-07-2010,14800.00,ELECTROMECANICA R.I.,MUSEO DEL PUERTO,Suministro 1580/2010
2010,2463,07-07-2010,396.67,CONTELEC S.A.,PLAN APELL,Suministro 2358/2010
2010,2371,30-06-2010,10764.00,TROBIANI RICARDO RAUL,NO USAR-DEP. VIVIENDA,Contrato 2453/2010
2010,2359,29-06-2010,2390.00,LAGO S.A.,DEP. TALLERES Y MAESTRANZA,Suministro 2292/2010
2010,2408,01-07-2010,9000.00,NOBA,SEC. DE GOBIERNO,Suministro 2546/2010
2010,2379,30-06-2010,750.00,CENA GABRIEL ALEJANDRO,SEC. DE GOBIERNO,Suministro 2547/2010
2010,2521,13-07-2010,2000.00,IMPRESIONES CAMPANELLA,ALMACEN DE COMPRAS,Suministro 2299/2010
2010,2647,21-07-2010,9209.00,LA MOLIENDA,ACCION COMUNITARIA,Suministro 2442/2010
2010,2478,08-07-2010,7059.00,CHIARAVALLI MARIA FLORENCIA,NO USAR - DIR. DE FORTALECIMIENTO HUMANO,Suministro 2484/2010
2010,2425,02-07-2010,9394.00,ANDENOCHE VICTOR MARTIN,SERV. LOC. PROM Y PROT.I.DER. NIÑOS Y ADOLES.,Contrato 2483/2010
2010,2388,30-06-2010,958.94,FEDERACION PATRONAL SEGUROS S.A.,SUBSECRETARIA DE DEPORTES,Suministro 2450/2010
2010,44,13-01-2010,22000.00,CORREO OFICIAL DE LA REPUBLICA ARGENTINA S.A.,NO USAR-MAYORDOMIA,Suministro 106/2010
2010,285,29-01-2010,1016.30,NUEVO MUNDO,DIRECCION DE ESPACIOS PUBLICOS,Suministro 94/2010
2010,60,14-01-2010,8400.00,MASSA PABLO,NO USAR-DEP. VIVIENDA,Suministro 51/2010
2010,61,14-01-2010,6000.00,MALLIA MARIA CELESTE,NO USAR-DEP. VIVIENDA,Suministro 48/2010
2010,64,14-01-2010,10164.00,TROBIANI RICARDO RAUL,NO USAR-DEP. VIVIENDA,Suministro 38/2010
2010,25,13-01-2010,234.00,EL MECANO,DEP. TALLERES Y MAESTRANZA,Suministro 98/2010
2010,22,13-01-2010,54.00,TODO CHAPA,DEP. TALLERES Y MAESTRANZA,Suministro 98/2010
2010,13,12-01-2010,460.00,TECNO-EMBRAGUES,DEP. TALLERES Y MAESTRANZA,Suministro 35/2010
2010,8,12-01-2010,79.51,REPUESTOS MAYO,DEP. TALLERES Y MAESTRANZA,Suministro 35/2010
2010,4,12-01-2010,175.00,ALFA RODAMIENTOS,DEP. TALLERES Y MAESTRANZA,Suministro 35/2010
2010,18,12-01-2010,815.25,FERRETERIA CENTRO,DEP. TALLERES Y MAESTRANZA,Suministro 126/2010
2010,83,14-01-2010,136.00,BAHIA FILTROS SRL.,DEP. TALLERES Y MAESTRANZA,Suministro 99/2010
2010,141,19-01-2010,14000.00,PANCIROLI MARCELO NESTOR,SUBSECRETARIA DE DEPORTES,Resolución 121/2010
2010,43,13-01-2010,6450.00,SOUTH SERVICIOS INDUSTRIALES,DEP. DE LOGISTICA Y MANT. URBANO,Suministro 258/2010
2010,284,29-01-2010,8280.00,VERDULERIA EL PARQUE,NO USAR-ZOOLOGICO MUNICIPAL,Suministro 77/2010
2010,722,09-03-2010,22983.00,LA MOLIENDA,ACCION COMUNITARIA,Resolución 176/2010
2010,115,18-01-2010,35214.63,LA CABAÑA,NO USAR - DIR. DE FORTALECIMIENTO HUMANO,Suministro 206/2010
2010,195,25-01-2010,1000.00,UNIDAD EJECUTORA DEL PROGRAMA FERROVIARIO PROVINCIAL,SEC. DE POLITICAS SOCIALES,Suministro 60/2010
2010,414,11-02-2010,956.30,REAL TIME SERVICE S.A.,COMITE TECNICO EJECUTIVO,Suministro 247/2010
2010,236,27-01-2010,2766.00,EQUIVIAL SUDAMERICANA S.A.,DEP. TALLERES Y MAESTRANZA,Suministro 210/2010
2010,125,18-01-2010,479.00,LA LIBRERIA (NO INVITAR),SECRETARIA DE ECONOMIA,Suministro 204/2010
2010,416,11-02-2010,1035.00,ORGEIRA ASCENSORES S.R.L.,INSTITUTO CULTURAL MUNICIPAL,Suministro 567/2010
2010,808,15-03-2010,2961.25,ED-MAR ELECTRICIDAD S.A.,NO USAR-DEP. VIVIENDA,Suministro 355/2010
2010,807,15-03-2010,201.80,SINCRO SUR S.A.,NO USAR-DEP. VIVIENDA,Suministro 355/2010
2010,802,15-03-2010,3214.67,PROMAR S.R. L,NO USAR-DEP. VIVIENDA,Suministro 336/2010
2010,449,15-02-2010,200.00,GRUPO BAHIA BLANCA,DEP. TALLERES Y MAESTRANZA,Suministro 552/2010
2010,452,15-02-2010,174.00,ALFA RODAMIENTOS,DEP. TALLERES Y MAESTRANZA,Suministro 550/2010
2010,406,10-02-2010,11126.24,COOPERATIVA ANGEL G BORLENGHI LTDA,NO USAR-MAYORDOMIA,Suministro 562/2010
2010,438,12-02-2010,705.00,RECTIFICACIONES ROSARIO S.A.,DEP. TALLERES Y MAESTRANZA,Suministro 655/2010
2010,628,02-03-2010,105000.00,MAGTIK S.A.,NO USAR-DIR. GRAL DE MOVILIDAD URBANA,Suministro 691/2010
2010,468,15-02-2010,444.00,KITIVER ARIEL ALBERTO,CASA DEL NIÑO VILLA ROSAS,Suministro 374/2010
2010,869,19-03-2010,100000.00,AMODEO DI MEGLIO Y CIA S.A.,DEP. TALLERES Y MAESTRANZA,Suministro 1075/2010
2010,1209,16-04-2010,28707.67,LIBRERIA DEL COLEGIO,ALMACEN DE COMPRAS,Suministro 526/2010
2010,1260,19-04-2010,6600.00,DE LA TORRE MARINA,NO USAR-DEP. VIVIENDA,Contrato 986/2010
2010,852,17-03-2010,2000.00,ALMIRON SOLUCIONES GRAFICAS,ALMACEN DE COMPRAS,Suministro 195/2010
2010,1196,14-04-2010,946.96,QUIMICA HARGOS S.R.L.,ALMACEN DE COMPRAS,Suministro 548/2010
2010,1195,14-04-2010,4187.00,NUEVO MUNDO,ALMACEN DE COMPRAS,Suministro 548/2010
2010,1141,08-04-2010,2327.40,BAHIA PACK´S,SANEAMIENTO AMBIENTAL,Suministro 1263/2010
2010,1398,27-04-2010,289.90,KBYTE COMPUTACION,NO USAR - DIV. JUVENTUD,Suministro 1262/2010
2010,1399,27-04-2010,671.00,CASA HUMBERTO LUCAIOLI S.A.,NO USAR - DIV. JUVENTUD,Suministro 1262/2010
2010,1190,14-04-2010,10744.72,SANTI RECTIFICACIONES,DEP. TALLERES Y MAESTRANZA,Suministro 490/2010
2010,1177,13-04-2010,10000.00,ÑANDU DEL SUR,SUBSECRETARIA DE DEPORTES,Suministro 1212/2010
2010,1923,26-05-2010,1023.70,FERRETERIA CENTRO,NO USAR-ESCUELA MPAL DE FORM. LABORAL SAN ROQUE,Suministro 1078/2010
2010,1962,26-05-2010,458.10,FERRETERIA CENTRO,NO USAR-ESCUELA MPAL DE FORM. LABORAL SAN ROQUE,Suministro 1020/2010
2010,2030,02-06-2010,244.00,PINTURERIA 25 DE MAYO,NO USAR-ESCUELA MPAL DE FORM. LABORAL SAN ROQUE,Suministro 1096/2010
2010,1482,03-05-2010,10680.00,TRANSPORTE RONAN,SUBSECRETARIA DE DEPORTES,Suministro 1193/2010
2010,2113,09-06-2010,2166.15,PROMAR S.R. L,DEP. MANTENIMIENTO DE ALUMBRADO PUBLICO,Suministro 942/2010
2010,1255,19-04-2010,4401.00,FUNDATEC,NO USAR-SUBSECR. GESTION AMBIENTAL,Contrato 1426/2010
2010,1238,19-04-2010,9000.00,MALUF ANWAR ANTONIO,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Contrato 1346/2010
2010,1229,16-04-2010,15000.00,BARROSO GUILLERMO ENRIQUE,INSTITUTO CULTURAL MUNICIPAL,Suministro 1258/2010
2010,1592,06-05-2010,6275.98,COOPERATIVA ANGEL G BORLENGHI LTDA,NO USAR-MAYORDOMIA,Suministro 1665/2010
2010,2498,12-07-2010,349776.28,COOPERATIVA ANGEL G BORLENGHI LTDA,NO USAR-MAYORDOMIA,Decreto 1662/2010
2010,1611,07-05-2010,10500.00,RADIO UNIVERSAL,SEC. DE GOBIERNO,Suministro 1749/2010
2010,1628,10-05-2010,7986.00,LUIS CANO COMUNICACION Y MEDIOS,SEC. DE GOBIERNO,Suministro 1743/2010
2010,1637,10-05-2010,2349.00,MECANIZADOS C & C,SANEAMIENTO AMBIENTAL,Suministro 1758/2010
2010,1645,10-05-2010,63000.00,ERTACH S.A.,COMUNICACIONES,Suministro 1509/2010
2010,1958,26-05-2010,3426.65,PINTURERIAS TESEI,DELEG. NORTE,Suministro 1546/2010
2010,1615,07-05-2010,2513.25,CHINDI NORBERTO OSCAR,DIRECCION DE ESPACIOS PUBLICOS,Suministro 1757/2010
2010,1603,07-05-2010,12500.00,SERMAT S.A.,DEP. TALLERES Y MAESTRANZA,Suministro 1531/2010
2010,1608,07-05-2010,2000.00,CO- TECNICA,DEP. TALLERES Y MAESTRANZA,Suministro 1732/2010
2010,1973,26-05-2010,22516.00,TOTAL ESPECIALIDADES ARGENTINA SOCIEDAD ANONIMA,ACCION COMUNITARIA,Suministro 1563/2010
2010,1840,20-05-2010,1050.00,KAOS SERVICIOS INFORMATICOS,NO USAR-ESCUELA MPAL DE FORM. LABORAL SAN ROQUE,Suministro 1618/2010
2010,1914,26-05-2010,16671.06,PALMA COMUNICACION VISUAL,SEC. DE INFRAESTRUCTURA,Suministro 1559/2010
2010,1906,21-05-2010,23929.00,RAUL O. MATEOS,SEC. DE INFRAESTRUCTURA,Suministro 1716/2010
2010,2055,03-06-2010,120000.00,FIGARRA ROBERTO,DEP. TALLERES Y MAESTRANZA,Suministro 2278/2010
2010,2322,23-06-2010,230.50,AÑOS LUZ,DELEG. GRAL. DANIEL CERRI,Suministro 2108/2010
2010,2082,08-06-2010,1000.00,ASOCIACION COOPERADORA DEL CENTRO MUNICIPAL DE ESTUDIOS FOLKLORICOS DE,INSTITUTO CULTURAL MUNICIPAL,Contrato 1783/2010
2010,2087,08-06-2010,2880.00,TARJEBUS S.A.,CENTRO DE DIA Y FLIA. SUST.,Suministro 2169/2010
2010,2317,23-06-2010,525.00,FERRETERIA INDUSTRIAL FIAS S.A.,NO USAR-ESCUELA MPAL DE FORM. LABORAL SAN ROQUE,Suministro 1851/2010
2010,2108,08-06-2010,3000.00,LE GRAF ENCUADERNACION,H.C.D.,Suministro 2163/2010
2010,2096,08-06-2010,17030.16,COOPERATIVA ANGEL G BORLENGHI LTDA,NO USAR-UNIDAD SANITARIA GRAL. CERRI,Suministro 2253/2010
2010,2195,14-06-2010,6000.00,OPTICA MAS,SEC. DE SALUD,Suministro 2226/2010
2010,2193,14-06-2010,6000.00,OPTICA SARMIENTO,SEC. DE SALUD,Suministro 2226/2010
2010,2358,28-06-2010,1252.35,ETERNET S.R.L.,H.C.D.,Suministro 1536/2010
2010,2134,10-06-2010,645.00,C3I S.A.,DEP. PLANEAMIENTO URBANO,Suministro 1671/2010
2010,2200,14-06-2010,1641.50,EMSICA SRL,VETERINARIA Y ZOONOSIS,Suministro 2190/2010
2010,2066,04-06-2010,2781.26,PROVINCIA SEGUROS S.A.,SUBSECRETARIA DE DEPORTES,Suministro 2222/2010
2010,2301,18-06-2010,7839.00,AQUALIFE,DEP. COMPRAS,Suministro 2215/2010
2010,2230,15-06-2010,345.87,PROVINCIA SEGUROS S.A.,INSTITUTO CULTURAL MUNICIPAL,Suministro 2195/2010
2010,2333,24-06-2010,520.00,PINTURERIA UNGARO,MUSEO DEL PUERTO,Suministro 1900/2010
2010,2138,10-06-2010,2230.00,SGC INGENIERIA,MUSEO DE BELLAS ARTES,Suministro 2153/2010
2010,3170,03-09-2010,12310.00,REX AGENCIA DE PUBLICIDAD S.R.L.,NO USAR-SEC. DE ASESORIA LETRADA,Suministro 3352/2010
2010,3301,15-09-2010,2600.00,COOPERATIVA DE TRABAJO NOROESTE LIMITADA,NO USAR-MAYORDOMIA,Suministro 3273/2010
2010,3221,09-09-2010,4102.36,COOPERATIVA ANGEL G BORLENGHI LTDA,NO USAR-MAYORDOMIA,Suministro 3239/2010
2010,3163,02-09-2010,23000.00,COOPERATIVA OBRERA LIMITADA DE CONSUMO Y VIVIENDA,DIR. GRAL. DE PLANIFICACION ESTRATEGICA EN SALUD,Suministro 3217/2010
2010,3837,28-10-2010,2065.60,FERRETERIA INDUSTRIAL FIAS S.A.,SEC. DE INFRAESTRUCTURA,Suministro 3025/2010
2010,3289,14-09-2010,36900.00,COOPERATIVA DE TRABAJO NOROESTE LIMITADA,SEC. DE POLITICAS SOCIALES,Suministro 3316/2010
2010,3456,28-09-2010,16000.00,GALASSI GUILLERMO HORACIO,NO USAR-SALUD COMUNITARIA,Contrato 3122/2010
2010,3224,09-09-2010,900.00,RAVENS SOCIEDAD DE PUBLICIDAD,SEC. DE GOBIERNO,Suministro 3514/2010
2010,4585,23-12-2010,151734.00,CAPODARCA S.A.,DEP. DE LOGISTICA Y MANT. URBANO,Suministro 1656/2010
2010,4299,26-11-2010,1500.00,ASESORES DE COMUNICACION,INSTITUTO CULTURAL MUNICIPAL,Suministro 4539/2010
2010,4322,29-11-2010,576.00,MIS SIETE SOLES,NO USAR - CLES - CONSEJO LOCAL ECON.Y SOCIAL,Suministro 3905/2010
2010,4330,29-11-2010,11264.00,NUGGETS,SEC. DE INFRAESTRUCTURA,Suministro 3959/2010
2010,4325,29-11-2010,5166.66,FERNANDEZ OLGA ETEL,SECRETARIA DE ECONOMIA,Suministro 4427/2010
2010,4402,06-12-2010,4130.00,PINTFRANCE S.R.L.,DEP. MANTENIMIENTO DE ALUMBRADO PUBLICO,Suministro 4415/2010
2010,4396,03-12-2010,2700.00,COLEGIO DE ABOGADOS DEL DEPARTAMENTO JUDICIAL BAHIA BLANCA,NO USAR-SUBSECRETARIA JURIDICA,Suministro 4458/2010
2010,4523,20-12-2010,1879.90,NUEVO MUNDO,SEC. DE POLITICAS SOCIALES,Suministro 3998/2010
2010,4397,03-12-2010,11126.24,COOPERATIVA ANGEL G BORLENGHI LTDA,NO USAR-MAYORDOMIA,Suministro 4324/2010
2010,4368,02-12-2010,600.00,PIANOLANDIA,INSTITUTO CULTURAL MUNICIPAL,Suministro 4601/2010
2010,4364,02-12-2010,1500.00,ASOCIACION COOPERADORA DEL CENTRO MUNICIPAL DE ESTUDIOS FOLKLORICOS DE,INSTITUTO CULTURAL MUNICIPAL,Suministro 4603/2010
2010,4359,02-12-2010,4800.00,KATZ SERGIO LEONARDO,INSTITUTO CULTURAL MUNICIPAL,Suministro 3283/2010
2010,4611,28-12-2010,900.00,VALVERDE ROBERTO ANGEL,INSTITUTO CULTURAL MUNICIPAL,Suministro 4612/2010
2010,4670,29-12-2010,3060.00,ALFA RODAMIENTOS,SUBSEC. SEGURIDAD Y PROTECCION CIUDADANA,Suministro 4482/2010
2010,4728,30-12-2010,7000.00,TARJEBUS S.A.,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 4245/2010
2010,4719,30-12-2010,252.79,PROVINCIA SEGUROS S.A.,NO USAR-AGENCIA DE DESARROLLO,Suministro 4716/2010
2010,4753,30-12-2010,2400.00,TRIFORMA,DEP. PLANEAMIENTO URBANO,Suministro 4686/2010
2010,2552,15-07-2010,6000.00,GONZALEZ ENRIQUE,SEC. DE POLITICAS SOCIALES,Contrato 2779/2010
2010,2624,20-07-2010,7260.00,REX AGENCIA DE PUBLICIDAD S.R.L.,SEC. DE GOBIERNO,Suministro 2797/2010
2010,4036,10-11-2010,3904.07,S Y M,NO USAR - MANOS A LA OBRA,Suministro 3232/2010
2010,3783,25-10-2010,10000.00,SODAGO,ALMACEN DE COMPRAS,Suministro 3705/2010
2010,3672,15-10-2010,24320.00,MB GRUPO GASTRONOMICO,CENTRO DE SALUD MPAL. ING. WHITE,Suministro 3888/2010
2010,3655,14-10-2010,11700.00,CENOZ PABLO JAVIER,INSTITUTO CULTURAL MUNICIPAL,Suministro 3864/2010
2010,3712,19-10-2010,3000.00,ASOCIACION ARGENTINA DE ACTORES,INSTITUTO CULTURAL MUNICIPAL,Suministro 2913/2010
2010,3706,19-10-2010,5000.00,ASOCIACION ARGENTINA DE ACTORES,INSTITUTO CULTURAL MUNICIPAL,Suministro 3285/2010
2010,3693,18-10-2010,500.00,CAFE X MEDIO,INSTITUTO CULTURAL MUNICIPAL,Suministro 3761/2010
2010,3963,02-11-2010,792.00,HOTEL MUÑIZ,PLAN APELL,Suministro 4108/2010
2010,3989,04-11-2010,20025.00,SULLAIR AARGENTINA S.A.,SEC. DE INFRAESTRUCTURA,Suministro 4316/2010
2010,4007,09-11-2010,21805.72,COOPERATIVA DE TRABAJO NOROESTE LIMITADA,DELEG. VILLA ROSAS,Contrato 4172/2010
2010,4000,05-11-2010,2700.00,TRANSPORTE ZAMORA,INSTITUTO CULTURAL MUNICIPAL,Suministro 3900/2010
2010,4053,12-11-2010,742.13,PROVINCIA SEGUROS S.A.,SEC. DE POLITICAS SOCIALES,Contrato 3906/2010
2010,4213,23-11-2010,35000.00,TRANSPORTE Y LOGISTICA S.A.,SECRETARIA DE ECONOMIA,Suministro 4376/2010
2010,4341,30-11-2010,9033.00,CASA HUMBERTO LUCAIOLI S.A.,SUBSECRETARIA DE DEPORTES,Suministro 3907/2010
2010,4170,18-11-2010,6920.00,REX AGENCIA DE PUBLICIDAD S.R.L.,SEC. DE GOBIERNO,Suministro 4354/2010
2010,4168,18-11-2010,24119.00,REX AGENCIA DE PUBLICIDAD S.R.L.,SEC. DE GOBIERNO,Suministro 4356/2010
2010,2921,13-08-2010,7260.00,REX AGENCIA DE PUBLICIDAD S.R.L.,SEC. DE GOBIERNO,Suministro 3137/2010
2010,2932,13-08-2010,24150.00,REX AGENCIA DE PUBLICIDAD S.R.L.,SEC. DE GOBIERNO,Suministro 3151/2010
2010,3040,25-08-2010,6000.00,ARAUJO MARIA SOLEDAD,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Contrato 3126/2010
2010,2965,18-08-2010,100000.00,RODOVIA S.A.,DEP. TALLERES Y MAESTRANZA,Suministro 3078/2010
2010,3085,26-08-2010,3510.00,SCHMELL,SUBSECRETARIA DE DEPORTES,Suministro 2986/2010
2010,3510,01-10-2010,930.37,AÑOS LUZ,NO USAR-DIR. UNID. EJECUTORA PROG. FEDERALES,Suministro 1645/2010
2010,3175,06-09-2010,18894.00,TRANSPORTE ROQUE,NO USAR-DIR. UNID. EJECUTORA PROG. FEDERALES,Suministro 1576/2010
2010,3176,06-09-2010,13440.00,MARINO MORRESI E HIJOS,NO USAR-DIR. UNID. EJECUTORA PROG. FEDERALES,Suministro 1576/2010
2010,3512,01-10-2010,5266.00,FERRETERIA CENTRO,NO USAR-DIR. UNID. EJECUTORA PROG. FEDERALES,Suministro 1578/2010
2010,3515,01-10-2010,518.95,FABIANI SOCIEDAD DE RESPONSABILIDAD LIMITADA,NO USAR-DIR. UNID. EJECUTORA PROG. FEDERALES,Suministro 1578/2010
2010,3443,28-09-2010,60.00,MERCERIA - TAPICERIA MIGUEL,SEC. DE SALUD,Suministro 1928/2010
2010,3435,27-09-2010,1181.70,CHINDI NORBERTO OSCAR,NO USAR-ZOOLOGICO MUNICIPAL,Suministro 3066/2010
2010,2974,18-08-2010,350.00,LUONGO VIDRIOS,MUSEO DE ARTE CONTEMPORANEO,Suministro 2675/2010
2010,2979,18-08-2010,7000.00,OLAÑETA ARCE MARCELO CARLOS,INSTITUTO CULTURAL MUNICIPAL,Suministro 2499/2010
2010,2989,19-08-2010,2000.00,CAFE X MEDIO,SEC. DE GOBIERNO,Suministro 3185/2010
2010,3525,01-10-2010,580.00,DHACMA,SANEAMIENTO AMBIENTAL,Suministro 2718/2010
2010,3282,13-09-2010,3400.00,KATZ SERGIO LEONARDO,INSTITUTO CULTURAL MUNICIPAL,Suministro 2870/2010
2010,3270,13-09-2010,1500.00,VIDEO CINECENTER,INSTITUTO CULTURAL MUNICIPAL,Suministro 3124/2010
2010,3267,13-09-2010,3300.00,LAZARO RAUL ALBERTO,INSTITUTO CULTURAL MUNICIPAL,Contrato 3331/2010
2010,3316,15-09-2010,36000.00,CLAIR EDUARDO JOSE,INSTITUTO CULTURAL MUNICIPAL,Suministro 3379/2010
2010,3618,12-10-2010,34139.99,CLIMATEC SRL,SUBSEC. SEGURIDAD Y PROTECCION CIUDADANA,Suministro 3549/2010
2010,3323,16-09-2010,4900.00,LOPEZ JOSE ANTONIO,NO USAR-DIR. PRENSA Y DIFUSION,Suministro 3351/2010
2010,3325,16-09-2010,6600.00,LORENZETTI MARIA LAURA,SERV. LOC. PROM Y PROT.I.DER. NIÑOS Y ADOLES.,Contrato 3481/2010
2010,3604,07-10-2010,24245.00,PINTURERIA UNGARO,SEC. DE INFRAESTRUCTURA,Suministro 3024/2010
2010,4594,23-12-2010,129134.05,FRIDO S.R.L.,NO USAR - DIR. DE FORTALECIMIENTO HUMANO,Resolución 4371/2010
2010,4424,09-12-2010,8044.52,FRIDO S.R.L.,NO USAR - DIR. DE FORTALECIMIENTO HUMANO,Suministro 4457/2010
2010,4439,09-12-2010,11100.00,EL CONDOR EMPRESA DE TRANSPORTES S.A.,INSTITUTO CULTURAL MUNICIPAL,Suministro 4657/2010
2010,4441,09-12-2010,7500.00,ASOCIACION BAHIENSE DE TANGO,INSTITUTO CULTURAL MUNICIPAL,Contrato 4443/2010
2010,4462,10-12-2010,2167.50,ASOCIACION ARGENTINA DE ACTORES,INSTITUTO CULTURAL MUNICIPAL,Suministro 4668/2010
2010,4461,10-12-2010,2400.00,TRANSPORTE RONAN,INSTITUTO CULTURAL MUNICIPAL,Suministro 4720/2010
2010,4482,14-12-2010,2300.00,SERVICIOS M & D SRL.,INSTITUTO CULTURAL MUNICIPAL,Suministro 4711/2010
2010,4603,27-12-2010,12654.45,PANIFICADORA NUEVO SOL,NO USAR - DIR. DE FORTALECIMIENTO HUMANO,Suministro 4342/2010
2010,2674,22-07-2010,17090.24,OVERALL S.A.,SUBDIR. GESTION DE PRESTACIONES,Suministro 2828/2010
2010,2778,30-07-2010,1035.00,ZAMORA ARIEL LEANDRO,SUBSECRETARIA DE DEPORTES,Suministro 2080/2010
2010,3723,19-10-2010,1500.00,TECNO-EMBRAGUES,DEP. TALLERES Y MAESTRANZA,Suministro 2617/2010
2010,4019,09-11-2010,70719.60,ENLUZ S.A.,DEP. MANTENIMIENTO DE ALUMBRADO PUBLICO,Suministro 2519/2010
2010,2866,06-08-2010,370.00,"SEGUSUR S.H. DE GOMEZ, GUSTAVO Y GARCIA, MARTIN",DEP. MANTENIMIENTO DE ALUMBRADO PUBLICO,Suministro 2750/2010
2010,3368,20-09-2010,29040.00,SUPERMERCADO LA BANDERITA BAHIA S.A.,ACCION COMUNITARIA,Suministro 2757/2010
2010,2938,13-08-2010,13707.90,FRIDO S.R.L.,DIR. GRAL. DE PLANIFICACION ESTRATEGICA EN SALUD,Suministro 2516/2010
2010,2902,11-08-2010,5400.00,IMPRESIONES CAMPANELLA,BROMATOLOGIA Y  PROTECC. SALUD,Resolución 2273/2010
2010,2728,27-07-2010,7700.00,ASOCIACION ARGENTINA DE ACTORES,INSTITUTO CULTURAL MUNICIPAL,Suministro 2451/2010
2010,2725,27-07-2010,1260.00,SERMAT S.A.,DEP. TALLERES Y MAESTRANZA,Suministro 2863/2010
2010,2706,26-07-2010,320.00,EMBRAGUES ALESS,DEP. TALLERES Y MAESTRANZA,Suministro 2871/2010
2010,2710,26-07-2010,540.00,ACCESORIOS IGNACIO,DEP. TALLERES Y MAESTRANZA,Suministro 2855/2010
2010,2686,23-07-2010,680.38,HERRAJES BETTINI,NO USAR-MAYORDOMIA,Suministro 2883/2010
2010,2717,26-07-2010,22800.00,URBAN JULIANA ANAHI,NO USAR-DIR. GRAL DE MOVILIDAD URBANA,Suministro 2426/2010
2010,2734,27-07-2010,2400.00,DE ROBLES OBDULIO CESAR,NO USAR-DIR. PRENSA Y DIFUSION,Suministro 2838/2010
2010,3055,25-08-2010,7497.22,LIBRERIA DEL COLEGIO,SUBDIRECCION DE SISTEMAS E INFRAESTRUCTURA TECNOL,Suministro 2601/2010
2010,2861,06-08-2010,360.00,TRANSPORTE EL BAHIENSE,SEC. DE POLITICAS SOCIALES,Suministro 2933/2010
2010,3341,17-09-2010,3785.00,IMPRENTA MARQUEZ GARABANO,INSTITUTO CULTURAL MUNICIPAL,Suministro 2890/2010
2010,3346,17-09-2010,9000.00,MASSA PABLO,NO USAR-DEP. VIVIENDA,Suministro 3467/2010
2010,3351,17-09-2010,9000.00,ARENZO GUILLERMO JAVIER,NO USAR-DEP. VIVIENDA,Contrato 3469/2010
2010,3355,17-09-2010,10764.00,TROBIANI RICARDO RAUL,NO USAR-DEP. VIVIENDA,Contrato 3473/2010
2010,3356,17-09-2010,9000.00,TOPINI MARINA ANDREA,NO USAR-DEP. VIVIENDA,Contrato 3456/2010
2010,3333,16-09-2010,800.00,ZAMORA ROBERTO ADRIAN,CENTRO DE DIA Y FLIA. SUST.,Suministro 3301/2010
2010,3379,21-09-2010,4000.00,HERBALEJO FABRINA,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 3636/2010
2010,3374,20-09-2010,10195.00,FELIX VERONICA ANDREA,SERV. LOC. PROM Y PROT.I.DER. NIÑOS Y ADOLES.,Suministro 3444/2010
2010,3413,22-09-2010,2250.00,ALONSO SILVIA BEATRIZ,CENTRO DE DIA Y FLIA. SUST.,Contrato 3535/2010
2010,3588,07-10-2010,2380.00,IMPRENTA EL MESIAS,NO USAR-DEPARTAMENTO CEMENTERIO,Suministro 3319/2010
2010,3561,05-10-2010,1319.00,F. Y N. ZANONI,SUBSEC. SEGURIDAD Y PROTECCION CIUDADANA,Suministro 3302/2010
2010,3556,05-10-2010,1213.00,GRUPO BAHIA BLANCA,SUBSEC. SEGURIDAD Y PROTECCION CIUDADANA,Suministro 3302/2010
2010,3772,22-10-2010,300.00,ZAMORA ROBERTO ADRIAN,CENTRO DE DIA Y FLIA. SUST.,Suministro 3815/2010
2010,4197,19-11-2010,1131.00,FAUNA Y FLORA,SANEAMIENTO AMBIENTAL,Suministro 3335/2010
2010,3776,22-10-2010,3429.14,MUSSINI SERVICIOS GRAFICOS,NO USAR-DIR. DE TURISMO,Suministro 3098/2010
2010,3707,19-10-2010,6402.00,FUNDATEC,SECRETARIA DE ECONOMIA,Contrato 4000/2010
2010,3709,19-10-2010,8802.00,FUNDATEC,NO USAR-SUBSECR. GESTION AMBIENTAL,Contrato 3910/2010
2010,3725,19-10-2010,41100.00,COOPERATIVA DE TRABAJO CUATREROS LIMITADA,SEC. DE INFRAESTRUCTURA,Suministro 3930/2010
2010,4187,19-11-2010,72168.60,C3I S.A.,SECRETARIA DE ECONOMIA,Suministro 3985/2010
