año,orden de compra,fecha,importe,proveedor,dependencia,expediente
2018,3156,31-07-2018,30000.00,HEDEAGER ARIEL FABIAN,SECRETARIA PRIVADA,Suministro 3449/2018
2018,3181,01-08-2018,5100.00,MEDICA BAHIA,SEC. DE SALUD,Suministro 3362/2018
2018,3184,01-08-2018,6415.67,PINTURERIAS TESEI,SEC. DE GOBIERNO,Suministro 3417/2018
2018,5149,15-11-2018,15586.00,DIESEL CATA S.R.L.,DEP. TALLERES Y MAESTRANZA,Suministro 5560/2018
2018,5601,04-12-2018,24400.00,S.Y.G.N.O.S.,MUSEO DE ARTE CONTEMPORANEO,Suministro 5532/2018
2018,5643,05-12-2018,29204.56,OJEDA Y GUERRA S.H.,DELEG. BAHIA BLANCA CENTRO,Suministro 5583/2018
2018,5644,05-12-2018,14730.00,ORIOLO NESTOR CARLOS,SECRETARIA PRIVADA,Suministro 5839/2018
2018,2688,29-06-2018,210000.00,RADIO VORTERIX BAHIA 99.1,SECRETARIA PRIVADA,Suministro 2925/2018
2018,2674,29-06-2018,60000.00,ASESOR.AR,SECRETARIA PRIVADA,Suministro 2923/2018
2018,2697,29-06-2018,105000.00,LOPEZ MACARENA,SECRETARIA PRIVADA,Suministro 2840/2018
2018,2828,11-07-2018,600.00,LIBRERIA DEL COLEGIO,MUSEO DE ARTE CONTEMPORANEO,Suministro 2820/2018
2018,2832,11-07-2018,19622.00,EMBRAGUES LEMA,DEP. TALLERES Y MAESTRANZA,Suministro 2993/2018
2018,2827,11-07-2018,30000.00,DROGUERIA GAVAZZA,SUBSECRETARIA DE GESTION Y ECON DE LA SALUD,Suministro 2889/2018
2018,3443,21-08-2018,1929.88,PROMAR S.R. L,SUBDIR. DE TIERRAS E INMUEBLES MUNICIPALES,Suministro 3056/2018
2018,3442,21-08-2018,7167.20,MARINO MORRESI E HIJOS,SUBDIR. DE TIERRAS E INMUEBLES MUNICIPALES,Suministro 3056/2018
2018,3576,28-08-2018,393713.00,RC SERVICIOS,INSTITUTO CULTURAL MUNICIPAL,Suministro 2563/2018
2018,3249,07-08-2018,4914.00,PROMAR S.R. L,SUBDIR. DE TIERRAS E INMUEBLES MUNICIPALES,Suministro 2976/2018
2018,3922,17-09-2018,20010.00,SORRIVAS MAXIMO JOSE,DIV. ACCESIBILIDAD E INCLUSION,Suministro 3363/2018
2018,4541,12-10-2018,3478.10,LIBRERIA DEL COLEGIO,DIRECCION GRAL. DE EDUCACION,Suministro 3614/2018
2018,4542,12-10-2018,7212.00,LA LIBRERIA,DIRECCION GRAL. DE EDUCACION,Suministro 3614/2018
2018,4366,01-10-2018,7920.60,C3I S.A.,SEC. DE INFRAESTRUCTURA,Suministro 4273/2018
2018,704,14-03-2018,66500.00,BIANCO MARIA EMILIA,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 308/2018
2018,6341,28-12-2018,85937.20,LA MOLIENDA,SUBSECRETARIA DE DEPORTES,Suministro 5442/2018
2018,720,15-03-2018,13500.00,EXTER,VETERINARIA Y ZOONOSIS,Suministro 475/2018
2018,1007,27-03-2018,17100.00,DE LA IGLESIA NESTOR HUGO,H.C.D.,Suministro 1483/2018
2018,3819,06-09-2018,78650.00,NIXEL COMPUTACION,SECRETARIA PRIVADA,Suministro 3991/2018
2018,4486,08-10-2018,354756.82,CARCERENY CONSTRUCCIONES S.A.,DEP. VIALIDAD,Suministro 3941/2018
2018,3826,06-09-2018,7980.00,MAXWELL GROUP,SECRETARIA PRIVADA,Suministro 3921/2018
2018,4222,28-09-2018,21000.00,VELAUSTEGUI CARLOS HORACIO,SECRETARIA PRIVADA,Suministro 3727/2018
2018,4233,28-09-2018,248227.00,DIARIO LA NUEVA PROVINCIA S.R.L.,SECRETARIA PRIVADA,Suministro 4441/2018
2018,4218,28-09-2018,15000.00,TUCAT JUAN LUIS,SECRETARIA PRIVADA,Suministro 3697/2018
2018,4197,28-09-2018,30000.00,UNION INDUSTRIAL BAHIA BLANCA,SECRETARIA PRIVADA,Suministro 3722/2018
2018,4196,28-09-2018,15000.00,GUAZZELLI MARIANELLA,SECRETARIA PRIVADA,Suministro 3715/2018
2018,4255,28-09-2018,10500.00,FILIPPONE ALEJANDRO ENZO,H.C.D.,Suministro 4406/2018
2018,2436,22-06-2018,19740.90,COSTA ROCIO HAYDEE,PEQUEÑOS HOGARES - HOGAR SUST.,Suministro 2139/2018
2018,2434,22-06-2018,65913.75,IBARBANGOITIA MARIA CRISTINA,PEQUEÑOS HOGARES - HOGAR SUST.,Suministro 2137/2018
2018,2285,14-06-2018,30000.00,ROMERO FACUNDO JOSE,SECRETARIA PRIVADA,Suministro 2586/2018
2018,2287,14-06-2018,15000.00,"GABY ""LA VOZ SENSUAL DEL TANGO""",SECRETARIA PRIVADA,Suministro 2576/2018
2018,2292,14-06-2018,23648.00,COMSUR S.R.L.,SECRETARIA PRIVADA,Suministro 2397/2018
2018,991,27-03-2018,81880.00,TRANSPORTE RONAN,SUBSECRETARIA DE DEPORTES,Suministro 744/2018
2018,2010,28-05-2018,7800.00,ACQUAMANSA,DEP. DE LOGISTICA Y MANT. URBANO,Suministro 1076/2018
2018,1716,04-05-2018,6717.45,GARUHAPE MADERAS S.R.L,SUBSECRETARIA DE DEPORTES,Suministro 1623/2018
2018,3671,29-08-2018,18630.00,VELOVICH SERGIO ALEJANDRO,SUBSECRETARIA DE GESTION Y ECON DE LA SALUD,Suministro 3552/2018
2018,3657,29-08-2018,35662.00,TORRESI YANINA ALEJANDRA,SEC. DE SALUD,Suministro 3582/2018
2018,5289,23-11-2018,5000.00,SU TAXI,HOGAR REFUGIO DE VIOLENCIA FAMILIAR,Suministro 5180/2018
2018,5265,23-11-2018,6100.00,LIBRERIA DEL COLEGIO,BROMATOLOGIA Y  PROTECC. SALUD,Suministro 5456/2018
2018,4289,28-09-2018,3000.00,LU3 AM 1080,H.C.D.,Suministro 4377/2018
2018,4283,28-09-2018,24000.00,ASESOR.AR,H.C.D.,Suministro 4392/2018
2018,4277,28-09-2018,16500.00,LARUINA ANTONIO ARIEL,H.C.D.,Suministro 4400/2018
2018,4318,28-09-2018,19500.00,PALLOTTINI HUGO ALBERTO,H.C.D.,Suministro 4437/2018
2018,669,13-03-2018,313600.00,LUMIX ILUMINACION,NO USAR - DTO. INGENIERIA DE TRANSITO,Suministro 203/2018
2018,996,27-03-2018,138939.72,COOPERATIVA DE TRABAJO 15 DE JULIO LIMITADA,SEC. DE GOBIERNO,Suministro 1403/2018
2018,3507,23-08-2018,3450.00,NEW COMPUTERS,SEC. DE INFRAESTRUCTURA,Suministro 3038/2018
2018,3508,23-08-2018,21654.76,C3I S.A.,SEC. DE INFRAESTRUCTURA,Suministro 3038/2018
2018,3321,14-08-2018,12657.00,HIPERTEHUELCHE,SUBDIR. DE TIERRAS E INMUEBLES MUNICIPALES,Suministro 2974/2018
2018,3317,14-08-2018,1673.23,PROMAR S.R. L,SUBDIR. DE TIERRAS E INMUEBLES MUNICIPALES,Suministro 2974/2018
2018,3346,15-08-2018,512000.00,OBRAS ABEDUL S.R.L.,SEC. DE INFRAESTRUCTURA,Suministro 3634/2018
2018,3285,08-08-2018,50000.00,PEINADO LUIS ALBERTO,SEC. DE INFRAESTRUCTURA,Suministro 3640/2018
2018,695,14-03-2018,7500.00,PANADERIA EL CRISOL,NO USAR-SUBDIR. DE CAPITAL HUMANO,Suministro 1022/2018
2018,1810,11-05-2018,3565.00,LIBRERIA DON BOSCO,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 418/2018
2018,686,14-03-2018,2734.88,CRIENG SALUD E INGENIERIA CLINICA S.A.,SUBSECRETARIA DE GESTION Y ECON DE LA SALUD,Suministro 1089/2018
2018,682,14-03-2018,30000.00,MEDICA BAHIA,SUBDIR. GESTION DE PRESTACIONES,Suministro 1102/2018
2018,692,14-03-2018,6698.00,TODO CHAPA,NO USAR-SEC. DE SEGURIDAD Y PROT. CIUDADANA,Suministro 987/2018
2018,1812,11-05-2018,25570.00,REX AGENCIA DE PUBLICIDAD S.R.L.,H.C.D.,Suministro 2182/2018
2018,1949,22-05-2018,30000.00,GOMERIA 05,DEP. TALLERES Y MAESTRANZA,Resolución 2187/2018
2018,4870,31-10-2018,449.50,HIPERTEHUELCHE,DIRECCION GRAL. DE EDUCACION,Suministro 4703/2018
2018,4593,16-10-2018,9358.23,INGENIERIA BAHIA S.R.L.,DIRECCION GRAL. DE TRANSITO,Suministro 4255/2018
2018,4654,18-10-2018,1000.00,DUPLICENTRO MITRE S.A.,DIRECCION JUVENTUD,Suministro 4488/2018
2018,4589,16-10-2018,10000.00,ALVAREZ NEUMATICOS S.A.,NO USAR-SEC. DE SEGURIDAD Y PROT. CIUDADANA,Suministro 4494/2018
2018,4576,16-10-2018,18100.00,EMBRAGUES LEMA,DEP. TALLERES Y MAESTRANZA,Suministro 4692/2018
2018,4579,16-10-2018,22174.44,GUILLERMO SIMONE SACIFIA,DEP. TALLERES Y MAESTRANZA,Suministro 4713/2018
2018,451,28-02-2018,40000.00,EMPIRES,SECRETARIA PRIVADA,Suministro 774/2018
2018,465,28-02-2018,100000.00,YEMES MARIO ANTONIO,SECRETARIA PRIVADA,Suministro 842/2018
2018,470,28-02-2018,140000.00,RADIO VORTERIX BAHIA 99.1,SECRETARIA PRIVADA,Suministro 790/2018
2018,5536,30-11-2018,72807.15,BAHIA AMBIENTAL SAPEM,SUBSEC. DE GESTION AMBIENTAL,Suministro 5953/2018
2018,985,27-03-2018,30000.00,VIDELA OSCAR,SUBDIR. GESTION DE PRESTACIONES,Suministro 1300/2018
2018,1130,04-04-2018,2780.00,KITIVER ARIEL ALBERTO,MAMAS CUIDADORAS,Suministro 1327/2018
2018,1075,28-03-2018,59400.00,USABIAGA DIEGO FERNAN,DEP. VIVIENDA,Suministro 960/2018
2018,1262,16-04-2018,30000.00,LA CASA DEL CARTUCHO - LUIS J. DREVNIAK MATERIALES ELECTRICOS,NO USAR-SUBDIR. DE SISTEMAS E INFRAEST TECNOLÓGICA,Suministro 1323/2018
2018,932,27-03-2018,28490.27,400FRIO S.A.,SEC. DE GOBIERNO,Suministro 1306/2018
2018,930,26-03-2018,3570.00,MAXWELL GROUP,SEC. DE INFRAESTRUCTURA,Suministro 1072/2018
2018,1017,27-03-2018,24858.38,MTA ELASTICOS S.A.,DEP. TALLERES Y MAESTRANZA,Suministro 1146/2018
2018,933,27-03-2018,15000.00,TUCAT JUAN LUIS,SECRETARIA PRIVADA,Suministro 1464/2018
2018,943,27-03-2018,15000.00,NESTOR RUIZ SERVICIOS DE PUBLICIDAD,SECRETARIA PRIVADA,Suministro 1462/2018
2018,3409,17-08-2018,2460.72,C3I S.A.,NO USAR -DIR. OFICINA MPAL. DE INFOR AL CONSUMIDOR,Suministro 3346/2018
2018,3434,17-08-2018,55539.00,PALMA CARTELES S.R.L.,SECRETARIA PRIVADA,Suministro 3647/2018
2018,3776,31-08-2018,17926.10,HIPERTEHUELCHE,SUBDIR. DE TIERRAS E INMUEBLES MUNICIPALES,Suministro 3548/2018
2018,3373,16-08-2018,35000.00,ARGENTORES,INSTITUTO CULTURAL MUNICIPAL,Suministro 3527/2018
2018,3403,17-08-2018,17500.00,MATCH CLIMATIZACION,TERMINAL DE OMNIBUS,Suministro 2066/2018
2018,3371,16-08-2018,14360.66,PROMAR S.R. L,TERMINAL DE OMNIBUS,Suministro 3405/2016
2018,3495,22-08-2018,29306.20,ECOBAHIA S.A.,SEC. DE INFRAESTRUCTURA,Suministro 3781/2018
2018,3582,28-08-2018,5867.12,PROMAR S.R. L,DIRECCION GRAL. DE EDUCACION,Suministro 3744/2018
2018,3986,20-09-2018,2013.90,DISTRIBUIDORA GIPAL,DIRECCION GRAL. DE EDUCACION,Suministro 3663/2018
2018,3753,31-08-2018,105000.00,TRANSPORTE RAP DE LANGE DANTE RAUL,SERV. LOC. PROM Y PROT.I.DER. NIÑOS Y ADOLES.,Suministro 2960/2018
2018,4947,01-11-2018,1381959.00,RODOVIA S.A.,NO USAR-SEC. DE SEGURIDAD Y PROT. CIUDADANA,Suministro 4071/2018
2018,4585,16-10-2018,20000.00,BINAGHI ALEJANDRO ANDRES,PLAN APELL,Suministro 4510/2018
2018,4863,31-10-2018,2637.00,LA LIBRERIA,SEC. DE SALUD,Suministro 4531/2018
2018,4711,19-10-2018,50000.00,BAHIA LIVE,PROTOCOLO Y RELACIONES INSTITUCIONALES,Suministro 4766/2018
2018,4752,25-10-2018,52877.00,DAPLIM SRL,SUBSECRETARIA DE DEPORTES,Suministro 4881/2018
2018,4862,31-10-2018,69000.00,VIDAL JORGE ARTURO,DIRECCION GRAL. DE EDUCACION,Suministro 4872/2018
2018,4832,30-10-2018,24000.00,PRIETO CAMILA,SEC. DE GOBIERNO,Resolución 5063/2018
2018,4848,30-10-2018,30760.00,GAUCHER STEMPHELET MERCEDES MARINA,SISTEMA DE AMAS EXTERNAS,Suministro 4549/2018
2018,306,19-02-2018,5428.00,PROMAR S.R. L,DEPARTAMENTO CEMENTERIO,Suministro 372/2018
2018,395,26-02-2018,20289.00,COOPERATIVA OBRERA LIMITADA DE CONSUMO Y VIVIENDA,SEC. DE INFRAESTRUCTURA,Suministro 384/2018
2018,303,19-02-2018,13632.30,HIPERTEHUELCHE,SEC. DE INFRAESTRUCTURA,Suministro 364/2018
2018,1375,23-04-2018,40000.00,HERNANDEZ & HERNANDEZ,DEP. TALLERES Y MAESTRANZA,Suministro 1755/2018
2018,1814,14-05-2018,29800.00,IMPRENTA FIORE,SEC. DE INFRAESTRUCTURA,Suministro 1784/2018
2018,1833,15-05-2018,721.65,KBYTE COMPUTACION,NO USAR-SUBDIR. DE SISTEMAS E INFRAEST TECNOLÓGICA,Suministro 1342/2018
2018,1366,23-04-2018,30000.00,OPTICA OBRERA,SUBSECRETARIA DE GESTION Y ECON DE LA SALUD,Suministro 1760/2018
2018,1922,21-05-2018,19820.00,PINTURERIAS ADN,SUBSECRETARIA DE DEPORTES,Suministro 929/2018
2018,4338,28-09-2018,229500.00,RADIO VORTERIX BAHIA 99.1,SECRETARIA PRIVADA,Suministro 3713/2018
2018,4300,28-09-2018,51000.00,VOLPE FLORENCIA LUJAN,SECRETARIA PRIVADA,Suministro 4461/2018
2018,4337,28-09-2018,15000.00,ZAMUDIO HORACIO ISMAEL,SECRETARIA PRIVADA,Suministro 4466/2018
2018,4353,28-09-2018,69000.00,RED  PRODUCCIONES (REVISTA LA BAHIA DEL BASQUET),SECRETARIA PRIVADA,Suministro 4468/2018
2018,2314,15-06-2018,4200.00,TALLER DE CHAPA Y PINTURA LOS AMIGOS,DEP. TALLERES Y MAESTRANZA,Suministro 2566/2018
2018,2311,15-06-2018,35574.00,COOPERATIVA DE TRABAJO TRANSPORTISTAS Y VOLCADORES BAHIA BLANCA,DELEG. GRAL. DANIEL CERRI,Suministro 2512/2018
2018,2282,14-06-2018,5600.00,MASNICOFF ALEJANDRO GABRIEL,HOGAR REFUGIO DE VIOLENCIA FAMILIAR,Suministro 2172/2018
2018,2295,14-06-2018,4254.66,CELSIUS COMERCIAL,SUBDIR. DE TIERRAS E INMUEBLES MUNICIPALES,Suministro 2438/2018
2018,2320,15-06-2018,1600.00,CASA MARTINEZ,NO USAR-SEC DE MODERNIZACION  Y CALIDAD DE GESTION,Suministro 2543/2018
2018,2813,11-07-2018,1131840.00,COOPERATIVA OBRERA LIMITADA DE CONSUMO Y VIVIENDA,DIRECCION GRAL. DE ACCION SOCIAL,Suministro 2461/2018
2018,3547,27-08-2018,892872.13,LASCO CONSTRUCCIONES S.A.,DEP. PROYECTOS Y OBRAS,Suministro 2448/2018
2018,67,23-01-2018,115200.00,QUIMICA INDUSTRIAL BAHIENSE S.A.,SUBSECRETARIA DE DEPORTES,Suministro 117/2018
2018,3929,17-09-2018,405.65,INDUSTRIAS METALURGICAS DON BOSCO S.A.,SUBDIR. DE TIERRAS E INMUEBLES MUNICIPALES,Suministro 3526/2018
2018,3747,30-08-2018,14392.23,EMSICA SRL,SEC. DE GOBIERNO,Suministro 3820/2018
2018,3780,31-08-2018,9680.00,CENOZ PABLO JAVIER,INSTITUTO CULTURAL MUNICIPAL,Suministro 3829/2018
2018,3749,30-08-2018,14022.30,HIDRAULICA BAHIA,DEP. ELECTRICIDAD Y MECANICA,Suministro 3258/2018
2018,3943,18-09-2018,15200.00,ZAPATA SALDIVIA JAIME MARCOS,DEP. PROYECTOS Y OBRAS,Suministro 3760/2018
2018,3923,17-09-2018,11119.20,HIPERTEHUELCHE,SUBDIR. DE TIERRAS E INMUEBLES MUNICIPALES,Suministro 3676/2018
2018,2388,21-06-2018,356000.00,MOLDEADOS DEL SUR S.R.L.,SEC. DE INFRAESTRUCTURA,Suministro 2093/2018
2018,2168,05-06-2018,17731.00,AUSTRAL CLIMATIZACION SRL.,DEP. PLANEAMIENTO URBANO,Suministro 1699/2018
2018,1874,17-05-2018,16507.00,CODIMAT S.A.,TERMINAL DE OMNIBUS,Suministro 978/2018
2018,4334,28-09-2018,15000.00,NESTOR RUIZ SERVICIOS DE PUBLICIDAD,SECRETARIA PRIVADA,Suministro 4456/2018
2018,4348,28-09-2018,6000.00,FREIDIG MATIAS EZEQUIEL,SECRETARIA PRIVADA,Suministro 3712/2018
2018,4263,28-09-2018,10500.00,ZELAYA VICTOR HUGO,H.C.D.,Suministro 4502/2018
2018,4315,28-09-2018,30000.00,IOMMI NESTOR ENRIQUE,SECRETARIA PRIVADA,Suministro 3716/2018
2018,5370,26-11-2018,291432.68,CONSAR CONSTRUCTORA ARGENTINA S.R.L.,DEP. PROYECTOS Y OBRAS,Expediente 4331/2018
2018,4746,24-10-2018,5450.00,EXTER,VETERINARIA Y ZOONOSIS,Suministro 4546/2018
2018,5093,14-11-2018,179175.00,COOPERATIVA DE TRABAJO CENTRO LTDA.,DELEG. BAHIA BLANCA CENTRO,Suministro 4555/2018
2018,4943,01-11-2018,30779.14,CODIMAT S.A.,SUBDIR. DE TIERRAS E INMUEBLES MUNICIPALES,Suministro 4544/2018
2018,375,26-02-2018,14756.50,PINTURERIA FERNANDEZ,MUSEO DE ARTE CONTEMPORANEO,Suministro 301/2018
2018,369,23-02-2018,8874547.37,GEOMAC S.A.,DEP. VIALIDAD,Suministro 91/2018
2018,2228,08-06-2018,6845.24,PINTURERIAS COTO,DEPARTAMENTO CEMENTERIO,Suministro 2306/2018
2018,2791,10-07-2018,64856.00,BAHIANO BUS,HOGAR DE NIÑOS Y NIÑAS PEUMAYEN,Suministro 2647/2018
2018,184,01-02-2018,31470.00,PLUSMAR,SUBSECRETARIA DE DEPORTES,Suministro 236/2018
2018,212,02-02-2018,9074.98,AÑOS LUZ,SEC. DE SALUD,Suministro 303/2018
2018,215,02-02-2018,3150.00,IMPRENTA CAMPANELLA,COMITE TECNICO EJECUTIVO,Suministro 320/2018
2018,525,02-03-2018,7260.00,SERVICSA,NO USAR-DIVISION DE SALUD LABORAL,Suministro 789/2018
2018,68,23-01-2018,6169.68,"SEGUSUR S.H. DE GOMEZ, GUSTAVO Y GARCIA, MARTIN",DEPARTAMENTO CEMENTERIO,Suministro 207/2018
2018,188,01-02-2018,35152.00,ALAUX NEUMATICOS,DEP. TALLERES Y MAESTRANZA,Suministro 160/2018
2018,302,16-02-2018,566919.84,FINNING ARGENTINA SOCIEDAD ANONIMA,DEP. TALLERES Y MAESTRANZA,Suministro 178/2018
2018,1192,09-04-2018,1040.00,RADIOGRAFICA AUSTRAL S.A.,SUBSECRETARIA DE GESTION Y ECON DE LA SALUD,Suministro 116/2018
2018,758,16-03-2018,1067541.31,BAHIA AMBIENTAL SAPEM,SUBSEC. DE GESTION AMBIENTAL,Suministro 1035/2018
2018,654,09-03-2018,56800.00,COMSUR S.R.L.,NO USAR-SEC DE MODERNIZACION  Y CALIDAD DE GESTION,Suministro 740/2018
2018,755,16-03-2018,19312.00,LIBRERIA DEL COLEGIO,NO USAR-CENTRO UNICO DE MONITOREO,Suministro 981/2018
2018,2457,26-06-2018,5000.00,KATZ SERGIO LEONARDO,INSTITUTO CULTURAL MUNICIPAL,Suministro 2454/2018
2018,3596,29-08-2018,67494.64,SEITZ BETIANA MAGALI,ESPACIO DE PRIMERA INFANCIA MI LUGAR,Suministro 3191/2018
2018,3606,29-08-2018,60341.20,MARCHESE MARINA ANA,ESPACIO DE PRIMERA INFANCIA MI LUGAR,Suministro 3190/2018
2018,3679,29-08-2018,73628.64,FANTINO ELMO,HOGAR DEL ADOLESCENTE,Suministro 3187/2018
2018,3609,29-08-2018,67494.64,SANDOVAL VALERIA ALEJANDRA,SUEÑO DE BARRILETE,Suministro 3151/2018
2018,3393,17-08-2018,29106.00,SALOMONE MAXIMILIANO,DIV. ACCESIBILIDAD E INCLUSION,Suministro 3366/2018
2018,275,14-02-2018,22996609.96,CARCERENY CONSTRUCCIONES S.A.,DEP. PROYECTOS Y OBRAS,Suministro 108/2018
2018,1657,27-04-2018,61358.72,GATTI ANTONELA,HOGAR DE NIÑOS Y NIÑAS PEUMAYEN,Suministro 1161/2018
2018,1898,18-05-2018,19690.00,OJEDA Y GUERRA S.H.,SEC. DE SALUD,Suministro 1946/2018
2018,4735,23-10-2018,1190.00,MARINO MORRESI E HIJOS,SUBDIR. DE TIERRAS E INMUEBLES MUNICIPALES,Suministro 4312/2018
2018,4478,08-10-2018,20000.00,CAN MAR REPUESTOS,DEP. TALLERES Y MAESTRANZA,Suministro 4354/2018
2018,617,08-03-2018,1536.00,CHRICER S.A.,DEP. MANTENIMIENTO DE ALUMBRADO PUBLICO,Suministro 883/2018
2018,616,08-03-2018,2692.00,"SEGUSUR S.H. DE GOMEZ, GUSTAVO Y GARCIA, MARTIN",DEP. MANTENIMIENTO DE ALUMBRADO PUBLICO,Suministro 883/2018
2018,606,08-03-2018,81000.00,RODOVIA S.A.,DEP. TALLERES Y MAESTRANZA,Suministro 922/2018
2018,1086,28-03-2018,1282.00,LA LIBRERIA,NO USAR-DIV. ADMINISTRATIVA DE TRANSITO,Suministro 574/2018
2018,2158,05-06-2018,3251.00,AÑOS LUZ,DEP. ELECTRICIDAD Y MECANICA,Suministro 2404/2018
2018,2151,05-06-2018,30000.00,GUILLERMO SIMONE SACIFIA,DEP. TALLERES Y MAESTRANZA,Suministro 2417/2018
2018,2157,05-06-2018,771.60,HIDRAULICA BAHIA,SEC. DE GOBIERNO,Suministro 2375/2018
2018,2155,05-06-2018,83000.00,OCA,NO USAR-MAYORDOMIA,Suministro 2401/2018
2018,2147,05-06-2018,11800.00,EMBRAGUES LEMA,NO USAR-SEC. DE SEGURIDAD Y PROT. CIUDADANA,Suministro 2282/2018
2018,2609,29-06-2018,133060.28,COINCE BAHIA S.A.,DEP. VIALIDAD,Suministro 2451/2018
2018,5510,30-11-2018,3000.00,GUAZZELLI MARIANELLA,SECRETARIA PRIVADA,Suministro 5797/2018
2018,5504,30-11-2018,35000.00,BVC,SECRETARIA PRIVADA,Suministro 5786/2018
2018,761,16-03-2018,57316.35,IBARBANGOITIA MARIA CRISTINA,PEQUEÑOS HOGARES - HOGAR SUST.,Suministro 337/2018
2018,773,16-03-2018,50820.60,MIRANDA SOTO MARIANA CELESTE,PEQUEÑOS HOGARES - HOGAR SUST.,Suministro 359/2018
2018,1163,06-04-2018,32875.90,MARINI & CIA S.R.L.,DEP. MANTENIMIENTO DE ALUMBRADO PUBLICO,Suministro 1156/2018
2018,804,20-03-2018,7170.29,HIDRAULICA BAHIA,DEP. ELECTRICIDAD Y MECANICA,Suministro 1028/2018
2018,794,19-03-2018,2220.00,FERREIRA SPORT,ESPACIO DE PRIMERA INFANCIA MI LUGAR,Suministro 781/2018
2018,1579,26-04-2018,7920.00,ALVAREZ NEUMATICOS S.A.,NO USAR-SEC. DE SEGURIDAD Y PROT. CIUDADANA,Suministro 682/2018
2018,1934,22-05-2018,1253661.51,ZAPATA SALDIVIA JAIME MARCOS,DEP. PROYECTOS Y OBRAS,Expediente 984/2018
2018,230,07-02-2018,43200.00,ALVAREZ NEUMATICOS S.A.,DEP. TALLERES Y MAESTRANZA,Suministro 284/2018
2018,259,08-02-2018,4980.00,MILLA NEUMATICOS,DEP. TALLERES Y MAESTRANZA,Suministro 283/2017
2018,723,15-03-2018,28500.00,DINAMED BAHIA S.R.L.,SUBSECRETARIA DE GESTION Y ECON DE LA SALUD,Suministro 45/2018
2018,604,08-03-2018,11550.00,MATCH CLIMATIZACION,TERMINAL DE OMNIBUS,Suministro 463/2018
2018,1171,09-04-2018,6000.00,POLIET M,DIV. ACCESIBILIDAD E INCLUSION,Suministro 1351/2018
2018,1689,02-05-2018,2000.00,BUSINESS LETREROS,SECRETARIA PRIVADA,Suministro 1414/2018
2018,1721,04-05-2018,30000.00,OPTICA MAS,SUBSECRETARIA DE GESTION Y ECON DE LA SALUD,Suministro 1759/2018
2018,1734,07-05-2018,9635.00,CARLOS GASTINEL Y CIA SRL,DEP. TALLERES Y MAESTRANZA,Suministro 1855/2018
2018,2959,20-07-2018,3774.00,VETERINARIA Y DISTRIBUIDORA LA RURAL,PROGRAMA CABALLO DE TROYA,Suministro 3060/2018
2018,3104,30-07-2018,9801.48,AUTOS DEL SUR S.A.,NO USAR-SEC. DE SEGURIDAD Y PROT. CIUDADANA,Suministro 2933/2018
2018,4815,29-10-2018,167109.25,SUPERMERCADO LA BANDERITA BAHIA S.A.,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 3431/2018
2018,3884,13-09-2018,1400.00,PROVINCIA SEGUROS S.A.,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 4022/2018
2018,3882,13-09-2018,10800.00,TORNERIA BAHIA,TEATRO MUNICIPAL,Suministro 3990/2018
2018,3883,13-09-2018,16970.20,BAHIA PACK´S,SUBSEC. DE GESTION AMBIENTAL,Suministro 3966/2018
2018,2376,19-06-2018,606250.00,CONFECCIONES BAHIA S.R.L.,DIVISION HIGIENE Y SEGURIDAD EN EL TRABAJO,Suministro 990/2018
2018,300,15-02-2018,13552.00,ALERTA,SUBSECRETARIA DE DEPORTES,Suministro 471/2018
2018,297,15-02-2018,30000.00,INTEGRAL ABC CERRAJERIA,ALMACEN DE COMPRAS,Suministro 300/2018
2018,1664,27-04-2018,36820.00,MENDEZ ANGELICA FABIANA,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 1202/2018
2018,2258,11-06-2018,30496.50,SUPERMERCADO LA BANDERITA BAHIA S.A.,NO USAR- SUBSEC DE EDUCACION,Suministro 1825/2018
2018,1738,07-05-2018,3200.00,CASA MARTINEZ,DIRECCIÓN DE POLÍTICAS DE GÉNERO,Suministro 1889/2018
2018,1959,23-05-2018,13350.00,OBRELECTRIC SRL.,DEP. MANTENIMIENTO DE ALUMBRADO PUBLICO,Suministro 1963/2018
2018,1772,09-05-2018,18000.00,CASA BERNABE SCA,DEP. TALLERES Y MAESTRANZA,Suministro 1930/2018
2018,1760,08-05-2018,10250.00,GRAFICA NODOS,SECRETARIA PRIVADA,Suministro 2041/2018
2018,391,26-02-2018,31920.00,ORGEIRA RAMIRO CRISTIAN,H.C.D.,Suministro 572/2018
2018,765,16-03-2018,8022.87,DISPROAL,NO USAR- SUBSEC DE EDUCACION,Suministro 596/2018
2018,495,28-02-2018,60464.00,PISTONESI DIANA,NO USAR- SUBSEC DE EDUCACION,Suministro 546/2018
2018,821,20-03-2018,10200.00,COPYFAX FOTOCOPIADORAS S.R.L.,DIR. VIVIENDA,Suministro 956/2018
2018,1319,18-04-2018,549409.64,DROGUERIA IB S.A.,SUBSECRETARIA DE GESTION Y ECON DE LA SALUD,Suministro 79/2018
