año,orden de compra,fecha,importe,proveedor,dependencia,expediente
2013,3362,25-07-2013,2826.00,ALVAREZ NEUMATICOS S.A.,DEP. TALLERES Y MAESTRANZA,Suministro 3053/2013
2013,3818,27-08-2013,3288.00,LA CANTERA DE IGNACIO DOBRY,NO USAR - J. RAYITO DE SOL,Suministro 2590/2013
2013,3351,25-07-2013,774.60,BERNARDO LEW,BROMATOLOGIA Y  PROTECC. SALUD,Suministro 3088/2013
2013,3068,11-07-2013,70000.00,HOLDING BAHIA,SUBDIRECCION DE SISTEMAS E INFRAESTRUCTURA TECNOL,Suministro 2583/2013
2013,2700,24-06-2013,1300.00,MERCERIA - TAPICERIA MIGUEL,LILIANA ABIA DE CECI (EX CASA DEL NIÑO ING. WHITE),Suministro 2609/2013
2013,1952,16-05-2013,33000.00,MOVITRAK S.A.,DELEG. LAS VILLAS,Suministro 2177/2013
2013,2669,19-06-2013,2901.00,F. Y N. ZANONI,DEP. TALLERES Y MAESTRANZA,Suministro 2368/2013
2013,2664,19-06-2013,15795.00,LAGO S.A.,DEP. TALLERES Y MAESTRANZA,Suministro 2469/2013
2013,3270,23-07-2013,1777.50,FERRETERIA INDUSTRIAL RC,DELEG. NORTE,Suministro 2300/2013
2013,2621,18-06-2013,6410.00,DIESEL CATA S.R.L.,DEP. TALLERES Y MAESTRANZA,Suministro 2563/2013
2013,2600,17-06-2013,21135.00,COOPERATIVA DE TRABAJO 15 DE JULIO LIMITADA,MERCADO MUNICIPAL,Suministro 2505/2013
2013,2628,18-06-2013,800.00,FARO REALIZACIONES,SEC. DE GOBIERNO,Suministro 2623/2013
2013,503,27-02-2013,1056814.00,CONTROLER SERVICIOS EMPRESARIOS S.R.L.,SUBSEC. SEGURIDAD Y PROTECCION CIUDADANA,Decreto 866/2013
2013,1124,09-04-2013,4830.00,SGC INGENIERIA,H.C.D.,Suministro 1476/2013
2013,1230,16-04-2013,726.00,TODO TENIS,SUBSECRETARIA DE DEPORTES,Suministro 1280/2013
2013,1863,13-05-2013,4270.40,CAMBA SOCIEDAD ANONIMA,DEP. TALLERES Y MAESTRANZA,Suministro 1781/2013
2013,1821,10-05-2013,2560.00,URSINO FEDERICO HECTOR,INSTITUTO CULTURAL MUNICIPAL,Suministro 2009/2013
2013,1933,15-05-2013,21000.00,PETROSINO MARIA JOSE,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 1753/2013
2013,1991,17-05-2013,21000.00,FERNANDEZ ELIANA,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 1747/2013
2013,1930,15-05-2013,21000.00,LUNAZZI NATALIA MABEL,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 1771/2013
2013,1990,17-05-2013,30000.00,QUIROGA ANA FLORENCIA,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 1770/2013
2013,394,14-02-2013,621.64,QUIMICA INDUSTRIAL BAHIENSE S.A.,DEP. DE LOGISTICA Y MANT. URBANO,Suministro 487/2013
2013,397,14-02-2013,2143.04,CAMBA SOCIEDAD ANONIMA,DEP. TALLERES Y MAESTRANZA,Suministro 531/2013
2013,1658,03-05-2013,1043.00,LA CANTERA DE IGNACIO DOBRY,CENTRO CAPAC. Y PROMOCION VILLA MIRAMAR,Suministro 386/2013
2013,1657,03-05-2013,3035.80,TIENDA VI-VI,CENTRO CAPAC. Y PROMOCION VILLA MIRAMAR,Suministro 386/2013
2013,468,22-02-2013,598.00,COOPERATIVA OBRERA LIMITADA DE CONSUMO Y VIVIENDA,SUBDIR. GESTION DE PRESTACIONES,Suministro 446/2013
2013,407,18-02-2013,1480.00,A. J. INGENIERIA,H.C.D.,Suministro 528/2013
2013,386,14-02-2013,1600.00,PARABRISAS ZACCARA S.A.,DEP. TALLERES Y MAESTRANZA,Suministro 532/2013
2013,2026,22-05-2013,262576.95,SAVANT PHARM S.A.,INSUMOS Y DROGAS,Suministro 378/2013
2013,3220,19-07-2013,1917.40,CODIMAT S.A.,SEC. DE INFRAESTRUCTURA,Suministro 3071/2013
2013,3727,20-08-2013,25774.19,COOPERATIVA DE TRABAJO NOROESTE LIMITADA,SEC. DE INFRAESTRUCTURA,Suministro 3590/2013
2013,3714,20-08-2013,4500.00,VARA MARIA JOSE,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Contrato 3434/2013
2013,3715,20-08-2013,4500.00,SAN MARTIN CLEMENTE,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Contrato 3435/2013
2013,3921,30-08-2013,6720.00,KITIVER ARIEL ALBERTO,NO USAR-DIR. DE TURISMO,Suministro 3535/2013
2013,2070,24-05-2013,2000.00,VALVERDE ROBERTO ANGEL,INSTITUTO CULTURAL MUNICIPAL,Suministro 1975/2013
2013,2178,28-05-2013,20000.00,BUSCARINI PEDRO,SEC. DE GOBIERNO,Suministro 2222/2013
2013,2179,28-05-2013,3000.00,KLAIBER ESPERGUEL VALESKA YANINA,SEC. DE GOBIERNO,Suministro 2253/2013
2013,3998,05-09-2013,3300.00,OLEOHIDRAULICA ELOY J COLANTONIO,DEP. TALLERES Y MAESTRANZA,Suministro 3769/2013
2013,4216,20-09-2013,19500.00,TRANSPORTE CERES,SUBSECRETARIA DE DEPORTES,Suministro 3744/2013
2013,4022,06-09-2013,3300.00,PEPINA SPORT,SUEÑO DE BARRILETE,Suministro 3690/2013
2013,3986,05-09-2013,18118.00,CENTRO DE REHABILITACION Y BIBLIOTECA LUIS BRAILLE,NO USAR - DIR. DE FORTALECIMIENTO HUMANO,Suministro 3579/2013
2013,24,08-01-2013,4367.00,HORNI S.A.,DELEG. VILLA H. GREEN,Suministro 37/2013
2013,1185,15-04-2013,8000.00,MOGUILLANSKY MARIO DANIEL,SUBSECRETARIA DE GESTION Y ECON DE LA SALUD,Suministro 1505/2013
2013,1621,30-04-2013,29312.00,COMPEL COMPUTACION ELECTRONICA S.R.L.,COMUNICACIONES,Suministro 1317/2013
2013,1231,16-04-2013,890.00,COMSUR S.R.L.,INSTITUTO CULTURAL MUNICIPAL,Suministro 1480/2013
2013,1182,15-04-2013,6300.00,VALVERDE ROBERTO ANGEL,INSTITUTO CULTURAL MUNICIPAL,Suministro 1426/2013
2013,3640,14-08-2013,11480.00,MILLA NEUMATICOS,DEP. TALLERES Y MAESTRANZA,Suministro 3237/2013
2013,4501,09-10-2013,3473.08,QUIMICA HARGOS S.R.L.,NO USAR - DIR. DE FORTALECIMIENTO HUMANO,Suministro 3540/2013
2013,290,01-02-2013,6500.00,TALLER DE CHAPA Y PINTURA LOS AMIGOS,DEP. TALLERES Y MAESTRANZA,Suministro 32/2013
2013,2787,26-06-2013,187364.00,CONSURPYME INGENIERIA S.A.,DEP. ELECTRICIDAD Y MECANICA,Suministro 65/2013
2013,187,23-01-2013,2500.00,VIGILAN S.A.,SEC. DE INFRAESTRUCTURA,Suministro 306/2013
2013,333,05-02-2013,2940.00,ASESOR.AR,SEC. DE GOBIERNO,Suministro 543/2013
2013,338,05-02-2013,955.45,ED-MAR ELECTRICIDAD S.A.,INSTITUTO CULTURAL MUNICIPAL,Suministro 526/2013
2013,585,01-03-2013,4224.00,MINISTERIO DE SEGURIDAD - SEGURIDAD PROVINCIAL,SUBSEC. SEGURIDAD Y PROTECCION CIUDADANA,Suministro 979/2013
2013,967,26-03-2013,7650.00,AM PRODUCCIONES,SEC. DE GOBIERNO,Suministro 1375/2013
2013,996,27-03-2013,138000.00,COOPERATIVA DE TRABAJO CENTRO LTDA.,DELEG. NOROESTE,Suministro 1436/2013
2013,1087,08-04-2013,2999870.23,OBRAS ABEDUL S.R.L.,DEP. VIALIDAD,Decreto 492/2013
2013,1033,05-04-2013,4200.00,SOUVILLE JORGE EUSEBIO,SEC. DE GOBIERNO,Suministro 1458/2013
2013,1027,05-04-2013,358.58,PROVINCIA SEGUROS S.A.,INSTITUTO CULTURAL MUNICIPAL,Suministro 1461/2013
2013,2255,31-05-2013,173400.00,INDUSTRIAS METALURGICAS DON BOSCO S.A.,NO USAR - DTO. INGENIERIA DE TRANSITO,Suministro 952/2013
2013,1250,17-04-2013,3890.00,IMPRENTA MARQUEZ GARABANO,MUSEO DE ARTE CONTEMPORANEO,Suministro 1536/2013
2013,1262,18-04-2013,3156.00,LA MOLIENDA,DIR.DE SERVICIO SOCIAL,Suministro 1472/2013
2013,1271,18-04-2013,15519.90,IMPEESA S.A.,SUBDIR. GESTION DE PRESTACIONES,Suministro 1552/2013
2013,1285,18-04-2013,3375.00,IMPRENTA CAMPANELLA,NO USAR - DIV. JUVENTUD,Suministro 1606/2013
2013,2345,04-06-2013,315336.25,CARRETERAS 2000 S.A.,SEC. DE INFRAESTRUCTURA,Suministro 1616/2013
2013,1284,18-04-2013,7904.00,EXPOCOLOR SRL,COMITE TECNICO EJECUTIVO,Suministro 1573/2013
2013,1266,18-04-2013,555.00,LAGO S.A.,COMITE TECNICO EJECUTIVO,Suministro 1571/2013
2013,1282,18-04-2013,635.00,FERRETERIA CENTRO,VETERINARIA Y ZOONOSIS,Suministro 981/2013
2013,1632,30-04-2013,800.00,NETZONE,H.C.D.,Suministro 1912/2013
2013,1629,30-04-2013,6000.00,AM PRODUCCIONES,H.C.D.,Suministro 1938/2013
2013,2146,28-05-2013,6000.00,DESAGOTES MELER,SUBSECRETARIA DE DEPORTES,Suministro 283/2013
2013,2367,05-06-2013,1025.00,LA PINTURERIA,SEC. DE POLITICAS SOCIALES,Suministro 2201/2013
2013,2436,07-06-2013,763.71,CONTELEC S.A.,COMUNICACIONES,Suministro 2218/2013
2013,2759,25-06-2013,6828.00,PROMAR S.R. L,DEP. DE LOGISTICA Y MANT. URBANO,Suministro 2027/2013
2013,2757,25-06-2013,9064.00,FERRETERIA CENTRO,DEP. DE LOGISTICA Y MANT. URBANO,Suministro 2027/2013
2013,2758,25-06-2013,3822.00,FERRETERIA INDUSTRIAL FIAS S.A.,DEP. DE LOGISTICA Y MANT. URBANO,Suministro 2027/2013
2013,2281,31-05-2013,3000.00,NQP PRODUCCIONES,SEC. DE GOBIERNO,Suministro 2456/2013
2013,2294,03-06-2013,3000.00,MARIO GENTILI DESIGN,INSTITUTO CULTURAL MUNICIPAL,Suministro 2452/2013
2013,3512,02-08-2013,58080.00,COOPERATIVA DE TRABAJO UNIXONO LIMITADA,COMITE TECNICO EJECUTIVO,Suministro 2356/2013
2013,2450,10-06-2013,10000.00,ANDREOLI SELLOS,ALMACEN DE COMPRAS,Suministro 2367/2013
2013,2517,12-06-2013,20082.00,BAHIA COMUNICACIONES S.A.,COMITE TECNICO EJECUTIVO,Suministro 2400/2013
2013,2794,26-06-2013,7950.00,VALETTO  PRODUCCIONES,INSTITUTO CULTURAL MUNICIPAL,Suministro 2464/2013
2013,2795,26-06-2013,4750.00,BAHIA LIVE,INSTITUTO CULTURAL MUNICIPAL,Suministro 2464/2013
2013,1329,22-04-2013,5994.00,CODIMAT S.A.,NO USAR-DEP. VIVIENDA,Suministro 457/2013
2013,1330,22-04-2013,360.00,MARINO MORRESI E HIJOS,NO USAR-DEP. VIVIENDA,Suministro 457/2013
2013,416,18-02-2013,6057.00,HIDRAULICA BAHIA,TERMINAL DE OMNIBUS,Suministro 450/2013
2013,907,25-03-2013,3720.00,FERRETERIA INDUSTRIAL FIAS S.A.,DEP. DE LOGISTICA Y MANT. URBANO,Suministro 1094/2013
2013,1975,17-05-2013,92964.00,FERVA S.A.C.I.,DEP. ELECTRICIDAD Y MECANICA,Suministro 735/2013
2013,1162,12-04-2013,250354.56,COOPERATIVA SOLIDARIDAD TRABAJO Y COMPROMISO LTDA.,SEC. DE INFRAESTRUCTURA,Suministro 1031/2013
2013,904,25-03-2013,25000.00,EL MOLINO RESTAURANT,TEATRO MUNICIPAL,Suministro 1064/2013
2013,1249,17-04-2013,27219.50,"SEGUSUR S.H. DE GOMEZ, GUSTAVO Y GARCIA, MARTIN",SEC. DE GOBIERNO,Suministro 1272/2013
2013,1318,22-04-2013,450.00,TRANSPORTE ELIEMA,NO USAR - DIV. TERCERA EDAD,Suministro 1170/2013
2013,1009,03-04-2013,960.00,PARABRISAS ZACCARA S.A.,SUBSEC. SEGURIDAD Y PROTECCION CIUDADANA,Suministro 1171/2013
2013,909,25-03-2013,1016.00,REPUESTOS TATO,DEP. TALLERES Y MAESTRANZA,Suministro 1141/2013
2013,3386,26-07-2013,33000.00,RODOVIA S.A.,DEP. TALLERES Y MAESTRANZA,Suministro 3195/2013
2013,3395,29-07-2013,1169.97,PENDAS S.H.,INSTITUTO CULTURAL MUNICIPAL,Suministro 2973/2013
2013,3394,29-07-2013,9230.00,IMPRENTA MARQUEZ GARABANO,TEATRO MUNICIPAL,Suministro 3160/2013
2013,3416,30-07-2013,3900.00,SEM SALUD S.A.,SUBSECRETARIA DE DEPORTES,Suministro 3083/2013
2013,923,26-03-2013,2100.00,BAHIA BLANCA HOSTEL,INSTITUTO CULTURAL MUNICIPAL,Suministro 1330/2013
2013,1108,09-04-2013,8000.00,DROGUERIA GAVAZZA,INSUMOS Y DROGAS,Suministro 1308/2013
2013,2135,28-05-2013,2315.00,ELECTROMEDICINA DEL SUR S.R.L.,DIV. ACCESIBILIDAD E INCLUSION,Suministro 1013/2013
2013,1368,23-04-2013,8605.00,ED-MAR ELECTRICIDAD S.A.,DEP. MANTENIMIENTO DE ALUMBRADO PUBLICO,Suministro 1201/2013
2013,1414,24-04-2013,9403.20,CASA BERNABE SCA,DIRECCION DE ESPACIOS PUBLICOS,Suministro 1253/2013
2013,1186,15-04-2013,20000.00,AUTO NAUTICA SUR SRL,DEP. TALLERES Y MAESTRANZA,Suministro 1329/2013
2013,1107,09-04-2013,600.00,IMPRENTA CAMPANELLA,NO USAR-DEP. CATASTRO,Suministro 1315/2013
2013,1143,09-04-2013,2137.00,URSINO FEDERICO HECTOR,INSTITUTO CULTURAL MUNICIPAL,Suministro 779/2013
2013,3014,04-07-2013,6429.80,IMPRENTA FIORE,SUBDIR. GESTION DE PRESTACIONES,Suministro 2156/2013
2013,2369,05-06-2013,12000.00,SGC INGENIERIA,CENTRO DE SALUD MPAL. ING. WHITE,Suministro 2351/2013
2013,2636,18-06-2013,30977.00,FERNANDEZ ANABELLA BELEN,SUEÑO DE BARRILETE,Suministro 2382/2013
2013,3479,31-07-2013,3000.00,LARUINA ANTONIO ARIEL,H.C.D.,Suministro 3276/2013
2013,8,03-01-2013,126445.02,COOPERATIVA DE TRABAJO PATAGONIA LIMITADA,MERCADO MUNICIPAL,Suministro 61/2013
2013,10,04-01-2013,5787.00,LA MOLIENDA,ACCION COMUNITARIA,Suministro 68/2013
2013,13,04-01-2013,3000.00,TRIGALES,ACCION COMUNITARIA,Suministro 68/2013
2013,478,25-02-2013,471.87,DISMAR,SEC. DE INFRAESTRUCTURA,Suministro 437/2013
2013,2528,13-06-2013,31817.31,REPUESTOS MAYO,SUBSEC. SEGURIDAD Y PROTECCION CIUDADANA,Suministro 2081/2013
2013,2523,12-06-2013,6687.00,TIENDA VI-VI,NO USAR - DIV. JUVENTUD,Suministro 1956/2013
2013,2097,27-05-2013,21904.13,COCCIA RECTIFICACIONES,DEP. TALLERES Y MAESTRANZA,Suministro 2029/2013
2013,2045,23-05-2013,600.00,DUPLICENTRO MITRE S.A.,INSTITUTO CULTURAL MUNICIPAL,Suministro 2139/2013
2013,2051,23-05-2013,14794.29,BAHIA COMUNICACIONES S.A.,COMUNICACIONES,Contrato 2025/2013
2013,2611,17-06-2013,14400.00,FERRETERIA CENTRO,DEP. TALLERES Y MAESTRANZA,Suministro 2011/2013
2013,2346,04-06-2013,5190.00,ALVAREZ NEUMATICOS S.A.,DEP. TALLERES Y MAESTRANZA,Suministro 2037/2013
2013,3267,23-07-2013,41626.14,CELSIUS COMERCIAL,DEP. ELECTRICIDAD Y MECANICA,Suministro 1794/2013
2013,2534,13-06-2013,2664.50,FERRETERIA CENTRO,DEPARTAMENTO CEMENTERIO,Suministro 1930/2013
2013,2072,24-05-2013,39239.57,ERTACH S.A.,COMUNICACIONES,Suministro 2169/2013
2013,2395,06-06-2013,43432.00,C3I S.A.,SUBDIRECCION DE SISTEMAS E INFRAESTRUCTURA TECNOL,Suministro 1672/2013
2013,1488,26-04-2013,24000.00,SALVADORI DIEGO PABLO,SEC. DE GOBIERNO,Suministro 1766/2013
2013,1491,26-04-2013,33275.00,TELEDIFUSORA BAHIENSE S.A.,SEC. DE GOBIERNO,Suministro 1772/2013
2013,1593,30-04-2013,59285.00,DIARIO LA NUEVA PROVINCIA S.R.L.,SEC. DE GOBIERNO,Suministro 1856/2013
2013,1592,30-04-2013,3000.00,SUR PROMOCIONES,H.C.D.,Suministro 1823/2013
2013,1583,30-04-2013,5400.00,EXITORES ASOCIADOS,H.C.D.,Suministro 1821/2013
2013,1590,30-04-2013,10500.00,RADIO UNIVERSAL,H.C.D.,Suministro 1825/2013
2013,3403,29-07-2013,17985.00,COOPERATIVA DE TRABAJO NOROESTE LIMITADA,CASA DEL NIÑO VILLA ROSAS,Suministro 2649/2013
2013,206,25-01-2013,18876.00,FEMABA S.R.L.,SUBSEC. SEGURIDAD Y PROTECCION CIUDADANA,Suministro 407/2013
2013,1098,08-04-2013,1797.33,LA LIBRERIA,INSTITUTO CULTURAL MUNICIPAL,Suministro 1416/2013
2013,3266,23-07-2013,1000.00,AADI CAPIF ASOCIACION CIVIL RECAUDADORA,SUBSECRETARIA DE DEPORTES,Suministro 3106/2013
2013,3260,23-07-2013,5980.00,SODAGO,TEATRO MUNICIPAL,Suministro 2910/2013
2013,3241,22-07-2013,1950.00,ASOCIACION ARGENTINA DE ACTORES,INSTITUTO CULTURAL MUNICIPAL,Suministro 2933/2013
2013,3620,13-08-2013,8800.00,CONSTANZO VICTOR HUGO,SUBSECRETARIA DE DEPORTES,Suministro 2991/2013
2013,3334,25-07-2013,750.00,VIDAL FABIANA MARISA,INSTITUTO CULTURAL MUNICIPAL,Suministro 3126/2013
2013,3458,31-07-2013,2400.00,REALE SERVICIOS PUBLICITARIOS,H.C.D.,Suministro 3311/2013
2013,2296,03-06-2013,30000.00,CLUB ATLETICO LINIERS,SUBSECRETARIA DE DEPORTES,Suministro 2491/2013
2013,2674,19-06-2013,11500.00,OLAÑETA ARCE MARCELO CARLOS,TEATRO MUNICIPAL,Suministro 2410/2013
2013,3233,22-07-2013,834.00,TIENDA VI-VI,LILIANA ABIA DE CECI (EX CASA DEL NIÑO ING. WHITE),Suministro 2527/2013
2013,3600,12-08-2013,7129.00,PEPINA SPORT,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 2998/2013
2013,3567,07-08-2013,5900.00,D ALESSANDRO ALBERTO RAUL,INSTITUTO CULTURAL MUNICIPAL,Suministro 3232/2013
2013,5720,13-12-2013,115450.00,INTEL S.R.L.,DEP. ELECTRICIDAD Y MECANICA,Expediente 1011/2013
2013,3777,23-08-2013,5760.00,IMPRENTA FIORE,ALMACEN DE COMPRAS,Suministro 3392/2013
2013,3811,27-08-2013,3049.00,POLINAM S.R.L.,DELEG. GRAL. DANIEL CERRI,Suministro 3114/2013
2013,4543,11-10-2013,7900.00,SERMAT S.A.,SUBSEC. SEGURIDAD Y PROTECCION CIUDADANA,Suministro 3228/2013
2013,2109,27-05-2013,5499.45,TRANSPORTE MAPA S.A.,INSTITUTO CULTURAL MUNICIPAL,Suministro 2030/2013
2013,2599,17-06-2013,31017.85,S Y M,NO USAR-SALUD BUCO-DENTAL,Suministro 471/2013
2013,2598,17-06-2013,29219.50,BHAURAC S.A.,NO USAR-SALUD BUCO-DENTAL,Suministro 471/2013
2013,2430,06-06-2013,14569.07,BERNARDO LEW,BROMATOLOGIA Y  PROTECC. SALUD,Suministro 1157/2013
2013,1907,15-05-2013,1400.00,ASOCIACION ALBORADA,DELEG. VILLA H. GREEN,Suministro 1936/2013
2013,3767,23-08-2013,19500.00,COLEGIO DE ABOGADOS DEL DEPARTAMENTO JUDICIAL BAHIA BLANCA,SEC. DE GOBIERNO,Suministro 3537/2013
2013,3758,23-08-2013,4000.00,GUSPAMAR SOCIEDAD ANONIMA,SUBSEC. SEGURIDAD Y PROTECCION CIUDADANA,Suministro 3589/2013
2013,3786,23-08-2013,14000.00,RODOVIA S.A.,DEP. TALLERES Y MAESTRANZA,Suministro 3544/2013
2013,3791,23-08-2013,12000.00,RODOVIA S.A.,DEP. TALLERES Y MAESTRANZA,Suministro 3545/2013
2013,3781,23-08-2013,3079.00,ACCESORIOS IGNACIO,DEP. TALLERES Y MAESTRANZA,Suministro 3550/2013
2013,3806,27-08-2013,1417.00,ACCESORIOS IGNACIO,DEP. TALLERES Y MAESTRANZA,Suministro 3568/2013
2013,3770,23-08-2013,2904.00,ESPIZUA NESTOR FABIAN,INSTITUTO CULTURAL MUNICIPAL,Suministro 3616/2013
2013,3803,26-08-2013,29535.00,REX AGENCIA DE PUBLICIDAD S.R.L.,SEC. DE GOBIERNO,Suministro 3596/2013
2013,3794,26-08-2013,6000.00,SALVADORI DIEGO PABLO,SEC. DE GOBIERNO,Suministro 3582/2013
2013,3831,27-08-2013,30000.00,CABLEVISION SOCIEDAD ANONIMA,SEC. DE GOBIERNO,Suministro 3662/2013
2013,3856,27-08-2013,6000.00,DE LA IGLESIA NESTOR HUGO,SEC. DE GOBIERNO,Suministro 3668/2013
2013,3834,27-08-2013,25000.00,LA BRUJULA SERVICIOS PERIODISTICOS,SEC. DE GOBIERNO,Suministro 3677/2013
2013,2019,22-05-2013,460.00,ORGEIRA RAMIRO CRISTIAN,H.C.D.,Suministro 2164/2013
2013,2838,27-06-2013,1300664.49,COOPERATIVA ANGEL G BORLENGHI LTDA,NO USAR-MAYORDOMIA,Suministro 2832/2013
2013,2855,27-06-2013,178548.00,COOPERATIVA DE TRABAJO LAS VILLAS LIMITADA,SEC. DE INFRAESTRUCTURA,Suministro 2824/2013
2013,2859,27-06-2013,180594.00,COOPERATIVA DE TRABAJO NOROESTE LIMITADA,SEC. DE INFRAESTRUCTURA,Suministro 2815/2013
2013,2856,27-06-2013,31200.00,COOPERATIVA DE TRABAJO NOROESTE LIMITADA,CENTRO CAPAC. Y PROMOCION VILLA MIRAMAR,Suministro 2648/2013
2013,3235,22-07-2013,19250.00,VERNA NOELIA SOLEDAD,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 2640/2013
2013,2977,03-07-2013,2464.24,PINTURERIAS TESEI,SEC. DE INFRAESTRUCTURA,Suministro 2719/2013
2013,2993,04-07-2013,575.00,TODO CHAPA,DEP. TALLERES Y MAESTRANZA,Suministro 2730/2013
2013,2994,04-07-2013,4130.00,TALLER DE CHAPA Y PINTURA LOS AMIGOS,DEP. TALLERES Y MAESTRANZA,Suministro 2730/2013
2013,4021,06-09-2013,28800.00,GUSPAMAR SOCIEDAD ANONIMA,SUBSEC. SEGURIDAD Y PROTECCION CIUDADANA,Suministro 3703/2013
2013,3989,05-09-2013,5715.55,C3I S.A.,NO USAR-DIV. ADMINISTRATIVA DE TRANSITO,Suministro 3602/2013
2013,3656,15-08-2013,5600.00,BAHITELE,SEC. DE GOBIERNO,Suministro 3398/2013
2013,2000,21-05-2013,12869.00,RADIOGRAFICA AUSTRAL S.A.,SUBDIR. GESTION DE PRESTACIONES,Suministro 2056/2013
2013,2852,27-06-2013,5000.00,FRISON ESTEBAN,COMUNICACIONES,Suministro 2655/2013
2013,2832,27-06-2013,37278.00,AZCONA DANIEL ALFREDO,NO USAR-DEP. VIVIENDA,Suministro 2425/2013
2013,4033,09-09-2013,241202.36,KARPA S.A.,DEP. ELECTRICIDAD Y MECANICA,Expediente 3220/2013
2013,4059,10-09-2013,418267.00,INTEL S.R.L.,DEP. ELECTRICIDAD Y MECANICA,Expediente 3212/2013
2013,3571,07-08-2013,3771.50,ELIGRAFIA,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 3352/2013
2013,3542,05-08-2013,4007.71,CAMBA SOCIEDAD ANONIMA,DEP. TALLERES Y MAESTRANZA,Suministro 3342/2013
2013,3668,16-08-2013,1164.00,CODIMAT S.A.,DEPARTAMENTO CEMENTERIO,Suministro 3508/2013
2013,3826,27-08-2013,2000.00,RANTUCHO ALBERTO DESIDERIO,SEC. DE GOBIERNO,Suministro 3684/2013
2013,4523,10-10-2013,144000.00,MOVITRAK S.A.,SEC. DE INFRAESTRUCTURA,Suministro 3578/2013
2013,501,27-02-2013,1797.09,CAMBA SOCIEDAD ANONIMA,DEP. TALLERES Y MAESTRANZA,Suministro 576/2013
2013,567,28-02-2013,12000.00,CAFE X MEDIO,SEC. DE GOBIERNO,Suministro 894/2013
2013,1251,17-04-2013,130738.64,CONSAR CONSTRUCTORA ARGENTINA S.R.L.,DEP. PROYECTOS Y OBRAS,Expediente 815/2013
2013,1216,15-04-2013,4259.46,LA MOLIENDA,CASA DEL NIÑO VILLA ROSAS,Suministro 778/2013
2013,1817,10-05-2013,158.44,QUIMICA HARGOS S.R.L.,NO USAR - J. PETETE,Suministro 829/2013
2013,1899,13-05-2013,633.90,QUIMICA HARGOS S.R.L.,NO USAR - J. PACIFICO,Suministro 817/2013
2013,1898,13-05-2013,177.30,DISPROAL,NO USAR - J. PACIFICO,Suministro 817/2013
2013,1842,13-05-2013,179.46,DISPROAL,CASA DE ABRIGO,Suministro 850/2013
2013,742,18-03-2013,4350.00,MILLA NEUMATICOS,DEP. TALLERES Y MAESTRANZA,Suministro 1015/2013
2013,764,19-03-2013,18256.38,BAHIA COMUNICACIONES S.A.,SUBDIR. GESTION DE PRESTACIONES,Suministro 1010/2013
2013,775,20-03-2013,3290.00,IMPRENTA FIORE,INSTITUTO CULTURAL MUNICIPAL,Suministro 127/2013
2013,735,15-03-2013,1170.98,BVC ONLINE,MUSEO DEL PUERTO,Suministro 317/2013
2013,1660,03-05-2013,1058.40,BAHIA INDUMENTARIA Y CONFECCIONES S.A.,DIV. ACCESIBILIDAD E INCLUSION,Suministro 953/2013
2013,985,27-03-2013,74161.56,BAHIA COMUNICACIONES S.A.,COMITE TECNICO EJECUTIVO,Suministro 1058/2013
2013,578,28-02-2013,2550.00,TRANSPORTE RONAN,INSTITUTO CULTURAL MUNICIPAL,Suministro 956/2013
2013,684,12-03-2013,930.00,A. J. INGENIERIA,COMUNICACIONES,Suministro 1020/2013
2013,1267,18-04-2013,18450.00,JETMAR,INSTITUTO CULTURAL MUNICIPAL,Suministro 1586/2013
2013,1747,08-05-2013,219.44,LA CASA DEL CARTUCHO - LUIS J. DREVNIAK MATERIALES ELECTRICOS,SEC. DE GOBIERNO,Suministro 1428/2013
2013,1259,18-04-2013,2896.74,HOTEL LAND PLAZA,SUBSECRETARIA DE DEPORTES,Suministro 1465/2013
2013,1309,19-04-2013,25030.00,DIARIO LA NUEVA PROVINCIA S.R.L.,SEC. DE GOBIERNO,Suministro 1709/2013
2013,1311,19-04-2013,264844.80,CONTROLER SERVICIOS EMPRESARIOS S.R.L.,SUBSEC. SEGURIDAD Y PROTECCION CIUDADANA,Suministro 1714/2013
2013,1402,24-04-2013,1890.32,BAHIA COMUNICACIONES S.A.,COMUNICACIONES,Suministro 1496/2013
2013,3044,10-07-2013,4066.78,INDUSTRIAS METALURGICAS DON BOSCO S.A.,DIRECCION DE ESPACIOS PUBLICOS,Suministro 1435/2013
2013,1921,15-05-2013,10000.00,CORREO OFICIAL DE LA REPUBLICA ARGENTINA S.A.,H.C.D.,Suministro 1618/2013
2013,1507,29-04-2013,1287.00,KITIVER ARIEL ALBERTO,NO USAR-DIR. DE TURISMO,Suministro 1660/2013
2013,1401,24-04-2013,40239.57,ERTACH S.A.,COMUNICACIONES,Suministro 1639/2013
