año,orden de compra,fecha,importe,proveedor,dependencia,expediente
2021,3016,23-06-2021,7826.92,DISPROAL,DIRECCION ARTE EMERGENTE Y ACT CULT EN ESP PUBLICO,Suministro 2722/2021
2021,4304,27-08-2021,16612033.64,JS CONSTRUCCIONES SRL,DEP. VIALIDAD,Suministro 2810/2021
2021,3043,24-06-2021,9972314.19,COOPERATIVA DE TRABAJO PORVENIR LIMITADA,DIRECCION GRAL. DE ESPACIOS PUBLICOS,Resolución 2352/2021
2021,3044,24-06-2021,7267256.64,COOPERATIVA DE TRABAJO LAS VILLAS LIMITADA,DIRECCION GRAL. DE ESPACIOS PUBLICOS,Suministro 2370/2021
2021,3045,24-06-2021,5924855.52,COOPERATIVA DE TRABAJO NOROESTE LIMITADA,DIRECCION GRAL. DE ESPACIOS PUBLICOS,Suministro 2357/2021
2021,3050,24-06-2021,2151853.62,COOPERATIVA DE TRABAJO VILLA ROSAS LDTA.,DIRECCION GRAL. DE ESPACIOS PUBLICOS,Suministro 2365/2021
2021,3058,24-06-2021,2166420.87,COOPERATIVA DE TRABAJADORES UNIDOS LIMITADA,DIRECCION GRAL. DE ESPACIOS PUBLICOS,Suministro 2347/2021
2021,3077,28-06-2021,125100,LAHITTE & ASOCIADOS,NO USAR-DIRECCION GRAL. DE TRANSITO,Suministro 2898/2021
2021,3078,28-06-2021,300000,BVC,SECRETARIA GENERAL,Suministro 2891/2021
2021,3087,28-06-2021,150000,VITA DIEGO HERNAN,SECRETARIA GENERAL,Suministro 2902/2021
2021,3088,28-06-2021,540000,FIORENTINI LORENA VANESA,SECRETARIA GENERAL,Suministro 2897/2021
2021,3092,28-06-2021,2580000,RADIO NORTE,SECRETARIA GENERAL,Suministro 2894/2021
2021,3116,29-06-2021,4860,BIEN PABLO MANUEL,NO USAR-DELEG. ING. WHITE,Suministro 2995/2021
2021,3121,29-06-2021,89400,DIACO MARCOS,NO USAR - DIRECCION GRAL. DE EDUCACION,Suministro 3009/2021
2021,3132,29-06-2021,99600,NATATORIO CLIMATIZADO BARLOVENTO,NO USAR-SUBSECRETARIA DE DEPORTES,Suministro 3012/2021
2021,3133,29-06-2021,140410.62,VIDAL FABIANA MARISA,NO USAR - DIRECCION GRAL. DE EDUCACION,Suministro 3087/2021
2021,3139,29-06-2021,75000,FREIDIG MATIAS EZEQUIEL,SECRETARIA GENERAL,Suministro 3061/2021
2021,3147,29-06-2021,5443812,TALLER UNO COOPERATIVA DE TRABAJO LIMITADA,SUBSEC. DE GESTION AMBIENTAL,Suministro 2776/2021
2021,3158,29-06-2021,334312.11,ECOBAHIA S.A.,NO USAR-DELEGACION SESQUICENTENARIO,Suministro 3065/2021
2021,3169,29-06-2021,300000,FUNS,JEFATURA DE GABINETE,Suministro 3036/2021
2021,3173,29-06-2021,4444.02,PROVINCIA SEGUROS S.A.,NO USAR-SUBSECRETARIA DE DEPORTES,Suministro 3143/2021
2021,3369,12-07-2021,177600,CAÑUELAS GAS SOCIEDAD ANONIMA,NO USAR-DEP. DE LOGISTICA Y MANT. URBANO,Suministro 2753/2021
2021,3189,30-06-2021,38660,SUPERMERCADO LA BANDERITA BAHIA S.A.,HOGAR REFUGIO DE VIOLENCIA FAMILIAR,Suministro 3136/2021
2021,3190,30-06-2021,13800,ACQUAMANSA,NO USAR-DELEG. NORTE,Suministro 3044/2021
2021,3194,30-06-2021,300000,IOMMI NESTOR ENRIQUE SAS,SECRETARIA GENERAL,Suministro 3079/2021
2021,3687,30-07-2021,2935680,COOPERATIVA DE TRABAJO CUIDARTE LIMITADA,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 2719/2021
2021,3206,30-06-2021,80640,MINISTERIO DE SEGURIDAD - SEGURIDAD PROVINCIAL,SUBSECRETARIA DE PROTECCION CIUDADANA,Suministro 3206/2021
2021,3222,30-06-2021,8100,AQUALIFE,NO USAR-DEP. MANTENIMIENTO OBRAS CIVILES,Suministro 3158/2021
2021,3252,01-07-2021,12868.42,CODIMAT S.A.,TEATRO MUNICIPAL,Suministro 2914/2021
2021,3441,15-07-2021,9525.8,GREEN & CLEAN,NO USAR-DIRECCION GRAL. DE TRANSITO,Suministro 2937/2021
2021,3815,06-08-2021,832635,SERVIPETRO BAHIA S.R.L.,NO USAR-DEP. TALLERES Y MAESTRANZA,Suministro 3074/2021
2021,3280,02-07-2021,87665.85,ISMAEL EMIN MORTADA,NO USAR-DEP. TALLERES Y MAESTRANZA,Suministro 3150/2021
2021,4557,06-09-2021,400100,VIVERO LOS CEDROS,DIRECCION ADJ ORDENAMIENTO FORESTAL URBANO,Suministro 2013/2021
2021,3284,02-07-2021,104300,TALLER DE CHAPA Y PINTURA MAYER,NO USAR-DEP. TALLERES Y MAESTRANZA,Suministro 2229/2021
2021,3290,05-07-2021,37119.94,PINTURERIAS ADN,TEATRO MUNICIPAL, /
2021,3320,05-07-2021,2141.38,CODIMAT S.A.,MERCADO MUNICIPAL,Suministro 1700/2021
2021,3321,05-07-2021,38700,EMBRAGUES LEMA,NO USAR-DEP. TALLERES Y MAESTRANZA,Suministro 3008/2021
2021,3329,06-07-2021,20116.45,CODIMAT S.A.,SEC. DE SALUD,Suministro 3057/2021
2021,3348,07-07-2021,3527,COOPERATIVA OBRERA LIMITADA DE CONSUMO Y VIVIENDA,SEC. DE SALUD,Suministro 3180/2021
2021,3908,11-08-2021,6778272.92,C3I S.A.,SUBSECRETARIA DE INNOVACION Y TRANSF. DIGITAL,Suministro 3006/2021
2021,3352,07-07-2021,7580,CONTROL SERVICE,DIR.GRAL.DEFENSA CIVIL,Suministro 3120/2021
2021,3354,08-07-2021,4840,IMPRENTA MARQUEZ GARABANO,NO USAR-DIRECCION DE TURISMO,Suministro 3267/2021
2021,3985,18-08-2021,491400,LUMIX ILUMINACION,DEPARTAMENTO INGENIERIA DE TRANSITO,Suministro 2744/2021
2021,3372,12-07-2021,306154.37,POLINAM S.R.L.,NO USAR-DELEG. VILLA H. GREEN,Suministro 3100/2021
2021,3481,21-07-2021,174000,DROGUERIA GAVAZZA,SUBSECRETARIA DE GESTION Y ECON DE LA SALUD,Suministro 3055/2021
2021,3375,12-07-2021,140000,MARTIN AVELLANEDA JULIAN,DIRECCION DE MUSEOS Y ARTE,Suministro 3224/2021
2021,3390,13-07-2021,9300,VIDELA OSCAR,SECRETARIA DE ECONOMIA,Suministro 3248/2021
2021,3393,13-07-2021,63401.37,PINTURERIA FERNANDEZ,DEPARTAMENTO CEMENTERIO,Suministro 3259/2021
2021,3406,14-07-2021,128610.86,FINNING ARGENTINA SOCIEDAD ANONIMA,NO USAR-DEP. TALLERES Y MAESTRANZA,Suministro 3198/2021
2021,3414,14-07-2021,53160,MOTORES SANTI S.R.L.,NO USAR-DIRECCION GRAL. DE TRANSITO,Suministro 2993/2021
2021,3421,14-07-2021,846,ENCENDIDOS PABLO,NO USAR-DEP. TALLERES Y MAESTRANZA,Suministro 3294/2021
2021,3433,14-07-2021,7074.08,CO-TECNICA,NO USAR-DEP. TALLERES Y MAESTRANZA,Suministro 3236/2021
2021,3456,16-07-2021,3880,HERNANDEZ & HERNANDEZ,NO USAR-DIRECCION GRAL. DE TRANSITO,Suministro 3290/2021
2021,4863,22-09-2021,2250000,GARCIA NICOLAS ARIEL,JEFATURA DE GABINETE,Suministro 2963/2021
2021,3668,30-07-2021,223600,ARTIGAS,SERVICIO SOCIAL,Suministro 3242/2021
2021,3471,21-07-2021,21999,COOPERATIVA OBRERA LIMITADA DE CONSUMO Y VIVIENDA,CENTRO CAPAC. Y PROMOCION VILLA MIRAMAR,Suministro 3103/2021
2021,3476,21-07-2021,169260,BVC ONLINE,COMITE TECNICO EJECUTIVO,Suministro 3286/2021
2021,4216,26-08-2021,3706156.64,FNG NIELSEN SRL.,DEP. PROYECTOS Y OBRAS,Exp 3177/2021
2021,3824,09-08-2021,22900.62,DISPROAL,SERVICIO SOCIAL,Suministro 3384/2021
2021,3906,11-08-2021,130090,VERDULERIA EL PARQUE,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 3296/2021
2021,4519,06-09-2021,83291.6,DROGUERIA FRANCESA,SUBSECRETARIA DE GESTION Y ECON DE LA SALUD,Suministro 3058/2021
2021,4522,06-09-2021,783868.67,KINET DE XIMAX S.R.L.,SUBSECRETARIA DE GESTION Y ECON DE LA SALUD,Suministro 3058/2021
2021,4206,26-08-2021,92000,PALMA CARTELES S.R.L.,DEPARTAMENTO INGENIERIA DE TRANSITO,Suministro 3221/2021
2021,3511,22-07-2021,7900,HERNANDEZ & HERNANDEZ,NO USAR-DIRECCION GRAL. DE TRANSITO,Suministro 3350/2021
2021,3510,22-07-2021,26450,MATCH CLIMATIZACION,SECRETARIA DE ECONOMIA,Suministro 3640/2021
2021,6855,10-12-2021,4109246.25,SERVIMED,SUBSECRETARIA DE GESTION Y ECON DE LA SALUD,Suministro 2934/2021
2021,3538,23-07-2021,41840.4,C3I S.A.,SUBDIR DE SISTEMAS E INFR. TECNOLOGICA,Suministro 3438/2021
2021,3539,23-07-2021,23300,FUNDAS DONADO,NO USAR-DIRECCION GRAL. DE TRANSITO,Suministro 2603/2021
2021,3677,30-07-2021,65252.43,PANADERIA EL CRISOL,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 3321/2021
2021,3550,26-07-2021,210000,MUHLEMANN RAUL BAUTISTA,INSTITUTO CULTURAL MUNICIPAL,Suministro 3509/2021
2021,3562,26-07-2021,6000,EL CHISPA,DIR.GRAL.DEFENSA CIVIL,Suministro 3393/2021
2021,3895,11-08-2021,46200,OFISUR,ALMACEN DE COMPRAS,Suministro 3498/2021
2021,3570,26-07-2021,16614.78,AÑOS LUZ,DEP. ELECTRICIDAD Y MECANICA,Suministro 3484/2021
2021,3587,27-07-2021,23000,SCHILLIZZI ANDREA MARINA,SECRETARIA GENERAL,Suministro 3515/2021
2021,3622,28-07-2021,56315.34,POLINAM S.R.L.,NO USAR-SUBSECRETARIA DE DEPORTES,Suministro 3378/2021
2021,3611,27-07-2021,280387.36,BAHIA VERDE SERVICIOS S.A.,SUBSEC. DE GESTION AMBIENTAL,Suministro 3473/2021
2021,3617,28-07-2021,80000,GONZALEZ MARTA ALICIA,DIRECCION ARTE EMERGENTE Y ACT CULT EN ESP PUBLICO,Suministro 3427/2021
2021,4071,23-08-2021,28480,LA MOLIENDA,HOGAR REFUGIO DE VIOLENCIA FAMILIAR,Suministro 3401/2021
2021,3798,06-08-2021,84000,MARINO MORRESI E HIJOS,DIRECCION GRAL. DE ESPACIOS PUBLICOS,Suministro 3171/2021
2021,3621,28-07-2021,15900,FERRETERIA CENTRO,DIRECCION ARTE EMERGENTE Y ACT CULT EN ESP PUBLICO,Suministro 3530/2021
2021,5281,06-10-2021,766105,LA AGRONOMIA,VETERINARIA Y ZOONOSIS,Suministro 3386/2021
2021,3865,10-08-2021,2186,LA CASA DEL CARTUCHO - LUIS J. DREVNIAK MATERIALES ELECTRICOS,COMITE TECNICO EJECUTIVO,Suministro 3440/2021
2021,3917,12-08-2021,196920,CENTRO DE REHABILITACION Y BIBLIOTECA LUIS BRAILLE,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 2864/2021
2021,3660,29-07-2021,83490,DUX BAHIA SRL.,DIRECCION GRAL. DE ESPACIOS PUBLICOS,Suministro 3217/2021
2021,3665,30-07-2021,747124.56,BAHIA AMBIENTAL SAPEM,SUBSEC. DE GESTION AMBIENTAL,Suministro 3695/2021
2021,3672,30-07-2021,28435.69,PINTURERIA FERNANDEZ,SEC. DE SALUD,Suministro 3502/2021
2021,3703,30-07-2021,16800,FUNS,COMITE TECNICO EJECUTIVO,Suministro 3053/2021
2021,3760,04-08-2021,6309.5,LA MOLIENDA,SEC. DE SALUD,Suministro 3757/2021
2021,3984,18-08-2021,390000,OFISUR,SISTEMA DE AMAS EXTERNAS,Suministro 3474/2021
2021,3980,17-08-2021,28590,FERRETERIA DIOMEDI,DIR.GRAL.DEFENSA CIVIL,Suministro 3666/2021
2021,3762,04-08-2021,22150,CONTROL SERVICE,SUBSECRETARIA DE CAPITAL HUMANO,Suministro 3737/2021
2021,4359,30-08-2021,680784,COOPERATIVA DE TRABAJO VILLA ROSAS LDTA.,NO USAR - DIRECCION GRAL. DE EDUCACION,Suministro 3374/2021
2021,3764,04-08-2021,56000,BAHITELE,DIRECCION GENERAL DE FISCALIZACION,Suministro 3271/2021
2021,3770,04-08-2021,16830,BOYE TECNICA SERVICIOS & MANTENIMIENTO,DIR. OFICINA MPAL. DE INFOR AL CONSUMIDOR,Suministro 3654/2021
2021,3771,04-08-2021,7300,RAS SOLUCIONES MECANICAS,NO USAR-DEP. TALLERES Y MAESTRANZA,Suministro 3325/2021
2021,3779,05-08-2021,1275,REPUESTOS TATO,NO USAR-DEP. TALLERES Y MAESTRANZA,Suministro 1740/2021
2021,3783,05-08-2021,13024.08,BAHIA AUTOMOTORES S.A.,NO USAR-DEP. TALLERES Y MAESTRANZA,Suministro 3651/2021
2021,3805,06-08-2021,95750,IMPRENTA MARQUEZ GARABANO,TEATRO MUNICIPAL,Suministro 3791/2021
2021,3812,06-08-2021,51000,TALLER DE CHAPA Y PINTURA MAYER,NO USAR-DEP. TALLERES Y MAESTRANZA,Suministro 3725/2021
2021,3816,06-08-2021,7410,GRUPO BAHIA BLANCA,NO USAR-DEP. TALLERES Y MAESTRANZA,Suministro 3746/2021
2021,3831,09-08-2021,60000,VOLPE FLORENCIA LUJAN,SECRETARIA GENERAL,Suministro 3754/2021
2021,4621,09-09-2021,4058000,LAGO S.A.,SEC. DE SALUD,Suministro 3518/2021
2021,3840,09-08-2021,104787.05,GRUPO MARCO CONSTRUCCIONES S.R.L.,DEP. PROYECTOS Y OBRAS,Suministro 3449/2021
2021,3842,09-08-2021,209976.9,GRUPO MARCO CONSTRUCCIONES S.R.L.,DEP. PROYECTOS Y OBRAS,Suministro 3347/2021
2021,3844,09-08-2021,607042.22,PROBRAS BAHIA S.R.L.,DEP. PROYECTOS Y OBRAS,Suministro 3183/2021
2021,3845,09-08-2021,301790.98,PROBRAS BAHIA S.R.L.,DEP. PROYECTOS Y OBRAS,Suministro 3258/2021
2021,3870,10-08-2021,220500,COOPERATIVA DE TRABAJO CENTRO LTDA.,SEC. DE INFRAESTRUCTURA,Suministro 3711/2021
2021,3876,11-08-2021,8650,IMPRENTA FIORE,SUBSECRETARIA DE INGRESOS PUBLICOS,Suministro 3947/2021
2021,4319,30-08-2021,195750,VIVERO PALIHUE SRL,DIRECCION ADJ ORDENAMIENTO FORESTAL URBANO,Suministro 3045/2021
2021,3931,12-08-2021,119780,RAS SOLUCIONES MECANICAS,NO USAR-DEP. TALLERES Y MAESTRANZA,Suministro 3785/2021
2021,3937,12-08-2021,2000,MERCERIA - TAPICERIA MIGUEL,SEC. DE SALUD,Suministro 3988/2021
2021,3986,18-08-2021,1669000,ECOAMBIENTAL INGENIERIA EN MEDIO AMBIENTE S.A.,SUBSEC. DE GESTION AMBIENTAL,Suministro 4084/2021
2021,3948,13-08-2021,7720,SITELEC S.A.,SUBSECRETARIA DE INNOVACION Y TRANSF. DIGITAL,Suministro 3827/2021
2021,3950,13-08-2021,38210.28,FINNING ARGENTINA SOCIEDAD ANONIMA,NO USAR-DEP. TALLERES Y MAESTRANZA,Suministro 4008/2021
2021,3951,13-08-2021,135712,SUPERMERCADO LA BANDERITA BAHIA S.A.,HOGAR REFUGIO DE VIOLENCIA FAMILIAR,Suministro 3945/2021
2021,4155,25-08-2021,85570,ELECTRONICA B&P S.H.,COMITE TECNICO EJECUTIVO,Suministro 3810/2021
2021,3954,13-08-2021,133040.69,FINNING ARGENTINA SOCIEDAD ANONIMA,NO USAR-DEP. TALLERES Y MAESTRANZA,Suministro 4006/2021
2021,3959,13-08-2021,3200,FERRETERIA CENTRO,NO USAR - DIRECCION GRAL. DE EDUCACION,Suministro 3722/2021
2021,3966,17-08-2021,11580,ENCENDIDOS PABLO,NO USAR-DEP. TALLERES Y MAESTRANZA,Suministro 3905/2021
2021,3969,17-08-2021,240000,EDIBA S.R.L.,SECRETARIA GENERAL,Suministro 3820/2021
2021,4423,01-09-2021,108057,LA MOLIENDA,SEC. DE SALUD,Suministro 3902/2021
2021,4017,19-08-2021,19240.66,CODIMAT S.A.,DEPARTAMENTO CEMENTERIO,Suministro 3925/2021
2021,4018,19-08-2021,9600,CASA MATAMOROS,NO USAR-DEP. TALLERES Y MAESTRANZA,Suministro 3906/2021
2021,4020,19-08-2021,3000,LAN EVENTOS,NO USAR-DIRECCION DE TURISMO,Suministro 4090/2021
2021,4027,20-08-2021,89540,MECANIZADOS C & C,NO USAR-DEP. TALLERES Y MAESTRANZA,Suministro 4004/2021
2021,4039,20-08-2021,40000,COOPERATIVA DE TRABAJADORES UNIDOS LIMITADA,DIRECCION GRAL. DE ESPACIOS PUBLICOS,Suministro 3923/2021
2021,4042,20-08-2021,149744.04,LUNA JESICA ANDREA,HOGAR DE NIÑOS Y NIÑAS PEUMAYEN,Suministro 3604/2021
2021,4050,20-08-2021,149748,BERNASCONI CARINA SILVANA,HOGAR REFUGIO DE VIOLENCIA FAMILIAR,Suministro 3759/2021
2021,4062,23-08-2021,6000,FUNS,SUBDIR DE SISTEMAS E INFR. TECNOLOGICA,Suministro 4118/2021
2021,4093,23-08-2021,137268.84,LOSADA MIRANDA NOE,CASA DE ABRIGO,Suministro 3562/2021
2021,4096,23-08-2021,166408.8,BEITELEZTN MARIA DEL CARMEN,PEQUEÑOS HOGARES - HOGAR SUST.,Suministro 3421/2021
2021,4101,24-08-2021,149744.04,GONZALEZ VIRGINIA JULIETA,SERV. LOC. PROM Y PROT.I.DER. NIÑOS Y ADOLES.,Suministro 3583/2021
2021,4105,24-08-2021,125118.8,BENTEVENGA SILVIA RAQUEL,SISTEMA DE AMAS EXTERNAS,Suministro 3408/2021
2021,4109,24-08-2021,137268.84,REPIN VALERIA SOLEDAD,INSTITUTO JOSE LUIS CANTILO,Suministro 3555/2021
2021,4119,24-08-2021,149744.04,MOREL YENHY,SERV. LOC. PROM Y PROT.I.DER. NIÑOS Y ADOLES.,Suministro 3582/2021
2021,4137,24-08-2021,336000,OLIVERA MAILEN ANAHI,SUBSECRETARIA DE GESTION Y ECON DE LA SALUD,Suministro 3365/2021
2021,4147,25-08-2021,147922.2,BORTOLAS LUCIANA,COORD. PROGRAMA ENVION,Suministro 3874/2021
2021,4151,25-08-2021,109589.08,PEREZ DANIELA ALDANA,PROGRAMA CABALLO DE TROYA,Suministro 3624/2021
2021,4171,25-08-2021,127573.68,AUGIER FATIMA ISABEL,DIR. DE DESARROLLO Y ECONOMIA SOCIAL,Suministro 3679/2021
2021,4172,25-08-2021,117128,RODRIGUEZ GONZALEZ MACARENA BETIANA,SERVICIO SOCIAL,Suministro 4001/2021
2021,4180,25-08-2021,48000,PEZZUTTI MARIA VIRGINIA,OFICINA DE COORDINACION NIDO,Suministro 3960/2021
2021,4188,25-08-2021,124000,PASTUSZUK ARIAS LUNA,DIRECCIÓN DE POLÍTICAS DE GÉNERO,Suministro 3764/2021
2021,4208,26-08-2021,193600,DALMAS PRIETO FACUNDO EZEQUIEL,INSTITUTO CULTURAL MUNICIPAL,Resolución 4048/2021
2021,4213,26-08-2021,228800,ETCHANDE JULIAN GUIDO,INSTITUTO CULTURAL MUNICIPAL,Suministro 4175/2021
2021,4223,26-08-2021,3085.92,ELECTROPRIMA S.R.L.,DIRECCION ARTE EMERGENTE Y ACT CULT EN ESP PUBLICO,Suministro 4098/2021
2021,4224,26-08-2021,364320,COOPERATIVA DE TRABAJO CUIDARTE LIMITADA,NO USAR - DIRECCION GRAL. DE EDUCACION,Suministro 4123/2021
2021,4626,10-09-2021,138678.1,EMSICA SRL,COMITE TECNICO EJECUTIVO,Suministro 3981/2021
2021,4228,26-08-2021,193600,MARTIN AVELLANEDA JULIAN,INSTITUTO CULTURAL MUNICIPAL,Suministro 3974/2021
2021,4241,26-08-2021,4300,REPUESTOS LASPIUR,NO USAR-DEP. TALLERES Y MAESTRANZA,Suministro 4130/2021
2021,4249,27-08-2021,3537.13,S&M s.h.,TEATRO MUNICIPAL,Suministro 4096/2021
2021,4243,26-08-2021,38000,CARRASCOSA LUCAS MARTIN,DIRECCION ARTE EMERGENTE Y ACT CULT EN ESP PUBLICO,Suministro 3831/2021
2021,4244,26-08-2021,2875,REPUESTOS TATO,NO USAR-DEP. TALLERES Y MAESTRANZA,Suministro 4071/2021
2021,4247,26-08-2021,160358,CABRERA CLARA VICTORIA,INSTITUTO CULTURAL MUNICIPAL,Suministro 4174/2021
2021,4253,27-08-2021,83450,BOYE TECNICA SERVICIOS & MANTENIMIENTO,DIRECCION ARTE EMERGENTE Y ACT CULT EN ESP PUBLICO,Suministro 3858/2021
2021,4269,27-08-2021,122625.64,VIÑUELA MARIA LAURA,PROGRAMA CABALLO DE TROYA,Suministro 3623/2021
2021,4270,27-08-2021,76000,PASTUSZUK ARIAS LUNA,OFICINA DE COORDINACION NIDO,Suministro 3953/2021
2021,4273,27-08-2021,50160,ORIFICI GISELLA,NO USAR - DIRECCION GRAL. DE EDUCACION,Suministro 3892/2021
2021,4274,27-08-2021,72000,VAZQUEZ JAVIER,OFICINA DE COORDINACION NIDO,Suministro 3961/2021
2021,4287,27-08-2021,149744.04,GLUJOY DALILA SOLEDAD,SERV. LOC. PROM Y PROT.I.DER. NIÑOS Y ADOLES.,Suministro 3904/2021
2021,4295,27-08-2021,122720.44,BAEZ FEDERICO EMANUEL,SUEÑO DE BARRILETE,Suministro 3590/2021
2021,4300,27-08-2021,264000,SEGURA CASTILLO MONICA ANDREA,SEC. DE SALUD,Suministro 4075/2021
2021,4302,27-08-2021,149744.04,LOBO MARCELA ELIZABETH,SERV. LOC. PROM Y PROT.I.DER. NIÑOS Y ADOLES.,Suministro 3569/2021
2021,4308,30-08-2021,264000,ANDRADE DANIEL OSCAR,SEC. DE SALUD,Suministro 4073/2021
2021,4312,30-08-2021,264000,MANSILLA ROSA MARCELA,SEC. DE SALUD,Suministro 4057/2021
2021,4598,08-09-2021,20797.92,LA MOLIENDA,SEC. DE SALUD,Suministro 4025/2021
2021,4326,30-08-2021,11175,MB GRUPO GASTRONOMICO,SUBSEC. DE GESTION AMBIENTAL,Suministro 4210/2021
2021,4331,30-08-2021,157200,EXTER,DEPARTAMENTO DE AMBIENTE,Suministro 4143/2021
2021,5294,06-10-2021,1342000,TRANSPORTES FIGUEROA S.R.L.,BALNEARIO MALDONADO,Suministro 3936/2021
2021,4347,30-08-2021,23309.7,HIPERTEHUELCHE,DIRECCION GRAL. DE ESPACIOS PUBLICOS,Suministro 3815/2021
2021,4364,31-08-2021,971403.12,COOPERATIVA DE TRABAJO CENTRO LTDA.,DIR. DE LOGISTICA Y DISTRIBUCION,Suministro 3979/2021
2021,4391,31-08-2021,264000,RIQUELME HIDALGO VIRGINIA GISELE,SEC. DE SALUD,Suministro 4029/2021
2021,4394,31-08-2021,84312.8,ALARCON FLAVIA SILVANA,PEQUEÑOS HOGARES - HOGAR SUST.,Suministro 3426/2021
2021,4395,31-08-2021,40000,MARTIGNONI MARIA MICAELA,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 3944/2021
2021,4397,31-08-2021,264000,FANTINO FIORELLA,SEC. DE SALUD,Suministro 4070/2021
2021,4401,31-08-2021,50000,BOTTA JOAQUIN,SECRETARIA GENERAL,Suministro 4117/2021
2021,4409,01-09-2021,104000,LUIS CANO COMUNICACION Y MEDIOS,SECRETARIA GENERAL,Suministro 4150/2021
2021,4424,01-09-2021,540000,FIORENTINI LORENA VANESA,SECRETARIA GENERAL,Suministro 4065/2021
2021,4426,01-09-2021,60000,ETCHANDE JULIAN GUIDO,SECRETARIA GENERAL,Suministro 4157/2021
2021,4429,01-09-2021,80000,DE LA IGLESIA NESTOR HUGO,SECRETARIA GENERAL,Suministro 4154/2021
2021,4432,01-09-2021,100000,BLUE BEATS SRL,SECRETARIA GENERAL,Suministro 4116/2021
2021,4448,02-09-2021,96250,LUIS CANO COMUNICACION Y MEDIOS,SECRETARIA GENERAL,Suministro 4454/2021
2021,4455,02-09-2021,28000,PROYECCION COMUNICACION INTEGRAL,H.C.D.,Suministro 4382/2021
2021,4458,02-09-2021,15000,EMPIRES,H.C.D.,Suministro 4396/2021
2021,4461,02-09-2021,67155,ELECSEN,NO USAR-DELEG. ING. WHITE,Suministro 4206/2021
2021,4479,03-09-2021,20000,RADIO NORTE,H.C.D.,Suministro 4389/2021
2021,4485,03-09-2021,15000,PERIN VALERIA SOLEDAD,H.C.D.,Suministro 4391/2021
2021,4486,03-09-2021,6000,NETZONE,H.C.D.,Suministro 4363/2021
2021,4488,03-09-2021,50000,LOPEZ MACARENA,H.C.D.,Suministro 4364/2021
2021,4494,03-09-2021,10000,RADIO NORTE,H.C.D.,Suministro 4367/2021
2021,4495,03-09-2021,24000,REX AGENCIA DE PUBLICIDAD S.R.L.,H.C.D.,Suministro 4351/2021
2021,4501,03-09-2021,16000,BVC,H.C.D.,Suministro 4375/2021
2021,4504,03-09-2021,10000,SALVADORI DIEGO PABLO,H.C.D.,Suministro 4405/2021
2021,4513,06-09-2021,3000,REPUESTOS LASPIUR,NO USAR-DEP. TALLERES Y MAESTRANZA,Suministro 4301/2021
2021,4518,06-09-2021,110690,CARLOS GASTINEL Y CIA SRL,NO USAR-DEP. TALLERES Y MAESTRANZA,Suministro 4314/2021
2021,4726,14-09-2021,180000,DIAGRAMA S.R.L.,DIR. GRAL. DE MOVILIDAD URBANA,Suministro 4348/2021
2021,4529,06-09-2021,82114.25,GRUPO MARCO CONSTRUCCIONES S.R.L.,DEP. PROYECTOS Y OBRAS,Suministro 3768/2021
2021,4846,21-09-2021,292101.5,GUALDESI HERMANOS SRL.,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 4148/2021
2021,5065,28-09-2021,689400,LA CABAÑA,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 4162/2021
2021,4532,06-09-2021,556880.68,GRUPO MARCO CONSTRUCCIONES S.R.L.,DEP. PROYECTOS Y OBRAS,Suministro 3767/2021
2021,4538,06-09-2021,46200,DROGUERIA GAVAZZA,SEC. DE SALUD,Suministro 4224/2021
2021,4562,07-09-2021,11461420.18,CARRETERAS 2000 S.A. - CERRA Y MORO S.R.L. - OBRAS ABEDUL S.R.L. GEOMA,DEP. VIALIDAD,Suministro 3346/2021
2021,5451,13-10-2021,62000,EQUIPO GEMICO S.A.,SEC. DE SALUD,Suministro 4294/2021
2021,4574,07-09-2021,3250,MOTOREPUESTOS,NO USAR-DIRECCION GRAL. DE TRANSITO,Suministro 4438/2021
2021,4584,07-09-2021,252000,HUSAL CONSTRUCCIONES Y SERVICIOS S.A.,MUSEO DEL PUERTO,Suministro 4066/2021
2021,4589,08-09-2021,42932.76,"SEGUSUR S.H. DE GOMEZ, GUSTAVO Y GARCIA, MARTIN",DIVISION HIGIENE Y SEGURIDAD EN EL TRABAJO,Suministro 4183/2021
2021,5289,06-10-2021,138185.84,CODIMAT S.A.,SEC. DE SALUD,Suministro 3903/2021
2021,4600,08-09-2021,40000,KATZ SERGIO LEONARDO,DIRECCION ARTE EMERGENTE Y ACT CULT EN ESP PUBLICO,Suministro 4310/2021
2021,4602,08-09-2021,34983,COOPERATIVA ANGEL G BORLENGHI LTDA,SEC. DE INFRAESTRUCTURA,Suministro 4434/2021
2021,4607,08-09-2021,14641,GRAFICA ZINGER S.A.,SUBSECRETARIA DE CAPITAL HUMANO,Suministro 4455/2021
2021,4613,08-09-2021,42262.79,PROMAR S.R. L,NO USAR - DIRECCION GRAL. DE EDUCACION,Suministro 4248/2021
