año,orden de compra,fecha,importe,proveedor,dependencia,expediente,,,,,,
2022,6370,13-10-2022,175200,BOYE TECNICA SERVICIOS & MANTENIMIENTO,H.C.D.,Suministro 5747/2022
2022,6371,13-10-2022,162800,PIANGATELLI MARIA FERNANDA,DIR. ADULTOS MAYORES,Suministro 5901/2022
2022,6939,08-11-2022,539665,BOYE TECNICA SERVICIOS & MANTENIMIENTO,SEC. DE SALUD,Suministro 5730/2022
2022,6400,14-10-2022,80000,OFISUR,SEC. DE SALUD,Suministro 5832/2022
2022,6403,14-10-2022,192462.6,OJEDA Y GUERRA S.H.,DIVISION DE TRANSITO URBANO,Suministro 5894/2022
2022,6408,17-10-2022,33880,ECOBAHIA S.A.,DIRECCION ARTE EMERGENTE Y ACT CULT EN ESP PUBLICO,Suministro 5899/2022
2022,7119,15-11-2022,1974000,ACCESORIOS IGNACIO,SUBSECRETARIA DE PROTECCION CIUDADANA,Suministro 5309/2022
2022,6431,17-10-2022,83200,FUNDAS DONADO,DIVISION DE TRANSITO URBANO,Suministro 5949/2022
2022,6442,17-10-2022,21582.75,PINTURERIA FERNANDEZ,SEC. DE SALUD,Suministro 5863/2022
2022,6843,02-11-2022,380960,CLIMATEC SRL,SUBSECRETARIA DE PROTECCION CIUDADANA,Suministro 5822/2022
2022,6452,17-10-2022,11068,COOPERATIVA OBRERA LIMITADA DE CONSUMO Y VIVIENDA,DIRECCION DE MUSEOS Y ARTE,Suministro 5929/2022
2022,6470,18-10-2022,830000,COOPERATIVA DE TRABAJADORES UNIDOS LIMITADA,SUBSECRETARIA DE MANTENIMIENTO,Suministro 5509/2022
2022,7249,18-11-2022,7965809.13,MICSER S.R.L.,DEP. PROYECTOS Y OBRAS,Exp 5866/2022
2022,6542,20-10-2022,3500,TELAS BOHEME,DIRECCION DE MUSEOS Y ARTE,Suministro 6012/2022
2022,6716,28-10-2022,298000,KM INGENIERIA,COMITE TECNICO EJECUTIVO,Suministro 5836/2022
2022,6526,19-10-2022,19500,JD REPUESTOS,DPTO. TALLERES Y MAESTRANZA,Suministro 5855/2022
2022,6527,19-10-2022,52300,REPUESTOS MAIPU,DPTO. TALLERES Y MAESTRANZA,Suministro 5855/2022
2022,6801,01-11-2022,251199.96,IMPRENTA CAMPANELLA,TRIBUNAL DE FALTAS,Suministro 5925/2022
2022,6550,20-10-2022,14400,FERRETERIA CENTRO,DIRECCION GRAL. DE EDUCACION,Suministro 6008/2022
2022,6930,04-11-2022,86799.87,EMSICA SRL,PLAN APELL,Suministro 4223/2022
2022,6568,21-10-2022,32000,RIVADAVIA BAHIA BLANCA,SECRETARIA GENERAL,Suministro 6257/2022
2022,6574,21-10-2022,80474,GRAFICA ZINGER S.A.,PLAN APELL,Suministro 6176/2022
2022,6579,21-10-2022,39400,DUPLICENTRO MITRE S.A.,DIRECCION ARTE EMERGENTE Y ACT CULT EN ESP PUBLICO,Suministro 6230/2022
2022,6587,24-10-2022,240000,FM PALIHUE 102.3,SECRETARIA GENERAL,Suministro 6270/2022
2022,7236,18-11-2022,962985,SERVIPETRO BAHIA S.R.L.,DPTO. TALLERES Y MAESTRANZA,Suministro 6221/2022
2022,8104,16-12-2022,51000,PINTURERIAS ADN,DIRECCION ADJ ORDENAMIENTO FORESTAL URBANO,Suministro 5888/2022
2022,6635,25-10-2022,93000,MARINO MORRESI E HIJOS,DIRECCION ADJ ORDENAMIENTO FORESTAL URBANO,Suministro 5886/2022
2022,6609,24-10-2022,28500,SITELEC S.A.,DIRECCION ADJ ORDENAMIENTO FORESTAL URBANO,Suministro 5728/2022
2022,6610,25-10-2022,24720,MG PHARMACORP SRL.,SEC. DE SALUD,Suministro 6219/2022
2022,6615,25-10-2022,624385.2,CONSAR CONSTRUCTORA ARGENTINA S.R.L.,DEP. PROYECTOS Y OBRAS,Suministro 5911/2022
2022,6624,25-10-2022,56870,OLEOHIDRAULICA BUÑES,DPTO. TALLERES Y MAESTRANZA,Suministro 6245/2022
2022,7101,15-11-2022,272363.8,POLINAM S.R.L.,SUBSECRETARIA DE DEPORTES,Suministro 5930/2022
2022,6690,27-10-2022,176400,AQUALIFE,DEP. COMPRAS,Suministro 6397/2022
2022,6693,27-10-2022,55000,CAPRIN FAUSTO,TEATRO MUNICIPAL,Suministro 6428/2022
2022,6698,27-10-2022,35800,FERRETERIA CENTRO,DEPARTAMENTO DE AMBIENTE,Resolución 6228/2022
2022,6706,27-10-2022,370000,GINES CARLOS ENRIQUE,SEC. DE GOBIERNO,Suministro 5864/2022
2022,6711,27-10-2022,58000,EMBRAGUES ALESS,DPTO. TALLERES Y MAESTRANZA,Suministro 6364/2022
2022,6727,28-10-2022,550000,SCARCELLA MILEA CARLA PATRICIA,SUBSECRETARIA DE GESTION Y ECON DE LA SALUD,Suministro 6310/2022
2022,6733,28-10-2022,20800,CABALEIRO LUANA,OFICINA DE COORDINACION NIDO,Suministro 6303/2022
2022,6752,28-10-2022,53000,PAMPIN MAURO MANUEL,DPTO. TALLERES Y MAESTRANZA,Suministro 6427/2022
2022,7783,05-12-2022,991420,REPUESTOS TATO,DPTO. TALLERES Y MAESTRANZA,Suministro 6180/2022
2022,6759,31-10-2022,111320,OLEOHIDRAULICA BUÑES,DPTO. TALLERES Y MAESTRANZA,Suministro 6253/2022
2022,6781,31-10-2022,134109,FULL GARAGE,DPTO. TALLERES Y MAESTRANZA,Suministro 6285/2022
2022,6791,31-10-2022,592000,COOPERATIVA DE TRABAJO DE TODOS LIMITADA,SUBSECRETARIA DE MANTENIMIENTO,Suministro 6306/2022
2022,7597,30-11-2022,1430506,ELECTROMECANICA R.I.,DEP. MANTENIMIENTO DE ALUMBRADO PUBLICO,Expediente 6357/2022
2022,7370,24-11-2022,120750,MAYFOR S.A.C.I.I.F.,ACCION COMUNITARIA,Suministro 6281/2022
2022,6805,01-11-2022,473155,DIESEL CATA S.R.L.,DIVISION DE TRANSITO URBANO,Suministro 6268/2022
2022,7281,22-11-2022,802040,"SEGUSUR S.H. DE GOMEZ, GUSTAVO Y GARCIA, MARTIN",DIR.GRAL.DEFENSA CIVIL,Suministro 6173/2022
2022,6828,01-11-2022,528000,ASOCIACION CIVIL DE AMIGOS DE LOS DOS MUSEOS,DIRECCION DE MUSEOS Y ARTE,Suministro 6296/2022
2022,6841,02-11-2022,187000,EMBRAGUES LEMA,DPTO. TALLERES Y MAESTRANZA,Suministro 6451/2022
2022,6848,02-11-2022,50260,JD REPUESTOS,DPTO. TALLERES Y MAESTRANZA,Suministro 6472/2022
2022,6863,02-11-2022,10606.28,PROMAR S.R. L,SUBSECRETARIA DE PROTECCION CIUDADANA,Suministro 6377/2022
2022,7686,02-12-2022,2863440.3,AÑOS LUZ,DPTO. ALUMB. Y SEMAFORIZACION DE ESPACIOS PUBLICOS,Suministro 6186/2022
2022,7110,15-11-2022,1115580,ALVAREZ NEUMATICOS S.A.,DPTO. TALLERES Y MAESTRANZA,Suministro 6466/2022
2022,6887,03-11-2022,4179.51,PINTURERIAS TESEI,TERMINAL DE OMNIBUS SAN FRANCISCO DE ASIS,Suministro 6485/2022
2022,6889,03-11-2022,9911,GRAFICA ZINGER S.A.,SUBSECRETARIA DE GESTION Y ECON DE LA SALUD,Suministro 6510/2022
2022,7396,24-11-2022,1412400,SERVIMED,SUBSECRETARIA DE GESTION Y ECON DE LA SALUD,Suministro 6308/2022
2022,6928,04-11-2022,48000,TRANSPORTE RONAN,INSTITUTO CULTURAL MUNICIPAL,Suministro 6468/2022
2022,6931,04-11-2022,100600,MICROBUS,CASA DE ABRIGO,Suministro 6302/2022
2022,7660,01-12-2022,3460000,CARRETERAS 2000 S.A.,DPTO. LOGISTICA Y MANTENIMIENTO URBANO,Suministro 6405/2022
2022,6952,08-11-2022,480000,MOVILIDAD ELECTRICA BAHIA,SECRETARIA GENERAL,Resolución 6642/2022
2022,6970,09-11-2022,47619.55,AÑOS LUZ,SEC. DE SALUD,Suministro 6550/2022
2022,6974,09-11-2022,379500,PLUSMAR,INSTITUTO CULTURAL MUNICIPAL,Suministro 6729/2022
2022,6992,09-11-2022,55000,CARRASCOSA LUCAS MARTIN,DIRECCION ARTE EMERGENTE Y ACT CULT EN ESP PUBLICO,Suministro 6681/2022
2022,7009,09-11-2022,26348.46,LCD INDUSTRIAL SS,DIVISION DE TRANSITO URBANO,Suministro 6592/2022
2022,7658,01-12-2022,3269800,CLAIR EDUARDO JOAQUIN,DIRECCION ARTE EMERGENTE Y ACT CULT EN ESP PUBLICO,Suministro 6300/2022
2022,7018,10-11-2022,39840,GRAND CENTRAL,DIRECCION DE ACCION CULTURAL,Suministro 6687/2022
2022,7548,29-11-2022,26851.5,LA MOLIENDA,SUBSECRETARIA DE DEPORTES,Suministro 5959/2022
2022,7544,29-11-2022,4900.5,QUIMICA INDUSTRIAL BAHIENSE S.A.,SUBSECRETARIA DE DEPORTES,Suministro 5959/2022
2022,7556,29-11-2022,19968,CELSIUS COMERCIAL,COMITE TECNICO EJECUTIVO,Suministro 6178/2022
2022,8319,22-12-2022,304200,FERRETERIA DIOMEDI,SUBSECRETARIA DE DEPORTES,Suministro 5946/2022
2022,7030,11-11-2022,18800,MICROBUS,DIRECCION GRAL. DE EDUCACION,Suministro 6664/2022
2022,7042,11-11-2022,70000,OCAMPOS CARLOS SEBASTIAN,DIRECCION DE MUSEOS Y ARTE,Suministro 6758/2022
2022,7057,14-11-2022,54860,ARIAS AUTOMOTORES,SUBSECRETARIA DE PROTECCION CIUDADANA,Suministro 6365/2022
2022,7063,14-11-2022,14200,EMBRAGUES ALESS,SUBSECRETARIA DE PROTECCION CIUDADANA,Suministro 6365/2022
2022,7066,14-11-2022,138100.17,GUSPAMAR SOCIEDAD ANONIMA,SUBSECRETARIA DE PROTECCION CIUDADANA,Suministro 6426/2022
2022,7074,14-11-2022,32500,OFISUR,DIRECCION GENERAL DE CAPITAL HUMANO,Suministro 6727/2022
2022,7129,15-11-2022,12000,ACQUAMANSA,COMITE TECNICO EJECUTIVO,Suministro 6619/2022
2022,7134,15-11-2022,440000,GRUPO PORTESUR BAHIA BLANCA S.A.,SUBSECRETARIA DE MANTENIMIENTO,Suministro 6639/2022
2022,8224,21-12-2022,18831800,COOPERATIVA OBRERA LIMITADA DE CONSUMO Y VIVIENDA,DIR. DE LOGISTICA Y DISTRIBUCION,Suministro 5983/2022
2022,7144,16-11-2022,70000,BINAGHI ALEJANDRO ANDRES,SECRETARIA GENERAL,Suministro 6796/2022
2022,7152,16-11-2022,72000,PASQUALI RICARDO LUIS,DPTO. TALLERES Y MAESTRANZA,Resolución 6682/2022
2022,7155,16-11-2022,14160,REPUESTOS MAIPU,DPTO. TALLERES Y MAESTRANZA,Resolución 6682/2022
2022,7169,16-11-2022,18750,INVERSIONES DEL SUR,SECRETARIA GENERAL,Suministro 6756/2022
2022,7172,16-11-2022,60000,BIAGETTI PUBLICIDAD,SECRETARIA GENERAL,Suministro 6793/2022
2022,7577,30-11-2022,16560,LA LIBRERIA,H.C.D.,Suministro 6856/2022
2022,7174,16-11-2022,121740,DEVIC S.R.L.,DIRECCION ADJ ORDENAMIENTO FORESTAL URBANO,Suministro 6251/2022
2022,7180,16-11-2022,200000,NEXO COOPERATIVA DE TRABAJO LIMITADA,DPTO. LOGISTICA Y MANTENIMIENTO URBANO,Suministro 6712/2022
2022,7186,17-11-2022,50000,SIMULACRO PRODUCCIONES,SECRETARIA GENERAL,Suministro 6922/2022
2022,7188,17-11-2022,100000,FINAL CONTENIDOS S.A.,SECRETARIA GENERAL,Suministro 6906/2022
2022,7192,17-11-2022,180000,TELECOM ARGENTINA SOCIEDAD ANONIMA,SECRETARIA GENERAL,Suministro 6857/2022
2022,7212,17-11-2022,115650,IMPRENTA MARQUEZ GARABANO,DIRECCION ARTE EMERGENTE Y ACT CULT EN ESP PUBLICO,Suministro 6914/2022
2022,8361,26-12-2022,1298250,PENTA S.A.,DPTO. ALUMB. Y SEMAFORIZACION DE ESPACIOS PUBLICOS,Suministro 6645/2022
2022,8499,29-12-2022,1573000,COOPERATIVA DE TRABAJO WHITE LIMITADA,SUBSECRETARIA DE MANTENIMIENTO,Suministro 6718/2022
2022,7259,18-11-2022,6222.5,DESCARTABLES BLANCO,DIR GRAL. INTEG Y FORTALECIMIENTO DERECHOS HUMANOS,Suministro 6777/2022
2022,7285,22-11-2022,131400,DESAGOTES MELER,SUBSECRETARIA DE DEPORTES,Suministro 6794/2022
2022,7294,22-11-2022,30000,JUAREZ ACHERIELLI FRANCO MARTIN,SECRETARIA GENERAL,Suministro 6974/2022
2022,7302,22-11-2022,25000,TRANSPORTE RAP DE LANGE DANTE RAUL,DIRECCION GRAL. DE EDUCACION,Suministro 6307/2022
2022,8321,22-12-2022,2349000,CARRETERAS 2000 S.A.,DPTO. LOGISTICA Y MANTENIMIENTO URBANO,Suministro 6905/2022
2022,7316,23-11-2022,1200540.42,GEOMAC S.A.,DEP. VIALIDAD,Suministro 6362/2022
2022,8181,21-12-2022,3200000,ECOAMBIENTAL INGENIERIA EN MEDIO AMBIENTE S.A.,SUBSECRETARIA DE MANTENIMIENTO,Suministro 6970/2022
2022,7336,23-11-2022,19588259.96,FORZAB S.A. - PLUMBER S.R.L. UTE,DEP. VIVIENDA,Suministro 7138/2022
2022,7340,23-11-2022,14800,EMBRAGUES ALESS,DPTO. TALLERES Y MAESTRANZA,Suministro 6803/2022
2022,7341,23-11-2022,27450,FULL GARAGE,DPTO. TALLERES Y MAESTRANZA,Suministro 6803/2022
2022,7345,23-11-2022,20000,MOGUI INSTRUMENTAL,DIVISION DE TRANSITO URBANO,Suministro 7037/2022
2022,7347,23-11-2022,335500,CARLOS GASTINEL Y CIA SRL,DPTO. TALLERES Y MAESTRANZA,Suministro 6832/2022
2022,7359,24-11-2022,394430,DIESEL CATA S.R.L.,DPTO. TALLERES Y MAESTRANZA,Suministro 6881/2022
2022,7365,24-11-2022,63100,MECANIZADOS C & C,DPTO. TALLERES Y MAESTRANZA,Suministro 6877/2022
2022,7375,24-11-2022,50000,LU3 AM 1080,SECRETARIA GENERAL,Suministro 7056/2022
2022,8433,27-12-2022,6179000,HORMIWHITE S.A.,DIRECCION GRAL. DE ESPACIOS PUBLICOS,Suministro 6649/2022
2022,7383,24-11-2022,550467.06,GRUPO MARCO CONSTRUCCIONES S.R.L.,DEP. PROYECTOS Y OBRAS,Suministro 6626/2022
2022,8385,26-12-2022,1709360,ELT ARGENTINA S.A.,DEP. MANTENIMIENTO DE ALUMBRADO PUBLICO,Suministro 7004/2022
2022,7407,24-11-2022,14750,CONTROL SERVICE,NO USAR-SUBDIREC. DE SISTEMAS E INFR. TECNOLOGICA,Suministro 7077/2022
2022,8386,26-12-2022,1036151.1,REPUESTOS TATO,SUBSECRETARIA DE PROTECCION CIUDADANA,Suministro 7145/2022
2022,7417,25-11-2022,35000,LA BRUJULA 24,SECRETARIA GENERAL,Suministro 7207/2022
2022,7420,25-11-2022,15000,RODRIGUEZ JUAN JOSE MANUEL,SECRETARIA GENERAL,Suministro 7194/2022
2022,7431,25-11-2022,30000,TAKLA ERICA,SECRETARIA GENERAL,Suministro 7118/2022
2022,7453,28-11-2022,30245,REPUESTOS TATO,DPTO. TALLERES Y MAESTRANZA,Suministro 7048/2022
2022,7458,28-11-2022,57738.02,THOMANN VALENTINA,SERVICIO SOCIAL,Suministro 6766/2022
2022,7459,28-11-2022,40000,PULIAFITO ETELBERTO CESAR,SECRETARIA GENERAL,Suministro 7175/2022
2022,7470,28-11-2022,16469.99,SANITARIOS BAHIA,SEC. DE SALUD,Suministro 7186/2022
2022,7480,28-11-2022,585103,COOPERATIVA AGRICOLA GANADERA E INDUSTRIAL SOMBRA DE TORO LIMITADA,SUBSECRETARIA DE PROTECCION CIUDADANA,Suministro 7073/2022
2022,7486,28-11-2022,155102.55,LA MOLIENDA,SERVICIO SOCIAL,Suministro 7009/2022
2022,7495,28-11-2022,24800,MICROBUS,DIRECCION GRAL. DE EDUCACION,Suministro 7229/2022
2022,7507,29-11-2022,329308,FARAGO AMOBLAMIENTOS SRL.,TRIBUNAL DE FALTAS,Suministro 7326/2022
2022,7569,29-11-2022,15582.12,STOP,HOGAR DE NIÑOS Y NIÑAS PEUMAYEN,Suministro 7197/2022
2022,7581,30-11-2022,100000,MW PRODUCCIONES,SECRETARIA GENERAL,Suministro 7291/2022
2022,7584,30-11-2022,15000,LUIS CANO COMUNICACION Y MEDIOS,SECRETARIA GENERAL,Suministro 7289/2022
2022,7586,30-11-2022,25428078,MINISTERIO DE SEGURIDAD - SEGURIDAD PROVINCIAL,SUBSECRETARIA DE PROTECCION CIUDADANA,Suministro 6657/2022
2022,7599,30-11-2022,300000,COOP DE TRABAJO REFACTORIALTDA,TEATRO MUNICIPAL,Suministro 7273/2022
2022,7602,30-11-2022,113162.4,MINISTERIO DE SEGURIDAD - SEGURIDAD PROVINCIAL,SUBSECRETARIA DE PROTECCION CIUDADANA,Suministro 7420/2022
2022,7633,30-11-2022,100000,LARUINA ANTONIO ARIEL,SECRETARIA GENERAL,Suministro 7360/2022
2022,7645,01-12-2022,595000,COOPERATIVA DE TRABAJADORES UNIDOS LIMITADA,SEC. DE INFRAESTRUCTURA,Suministro 6453/2022
2022,7688,02-12-2022,115687.5,IRAM,DIRECCION ADJ ORDENAMIENTO FORESTAL URBANO,Resolución 6205/2022
2022,7702,02-12-2022,87000,HOLDING BAHIA,DEP. COMPRAS,Suministro 7498/2022
2022,7775,05-12-2022,635774.32,CASA BLANCO S.A.,DEP. MANTENIMIENTO DE ALUMBRADO PUBLICO,Suministro 7407/2022
2022,7784,05-12-2022,74152,LIBRERIA DON BOSCO,TRIBUNAL DE FALTAS,Suministro 7051/2022
2022,7793,05-12-2022,105000,ALVAREZ NEUMATICOS S.A.,DPTO. TALLERES Y MAESTRANZA,Suministro 7267/2022
2022,7810,06-12-2022,1156804,CARRETERAS 2000 S.A.,DEP. VIALIDAD,Suministro 6779/2022
2022,7811,06-12-2022,2544796.32,SCHLOSSER INGENIERIA,DEP. VIALIDAD,Suministro 7092/2022
2022,7836,06-12-2022,21484,COOPERATIVA OBRERA LIMITADA DE CONSUMO Y VIVIENDA,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 7503/2022
2022,7837,06-12-2022,26750.14,DISPROAL,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 7503/2022
2022,7844,06-12-2022,417692.8,OPTICA MAS,SUBSECRETARIA DE GESTION Y ECON DE LA SALUD,Suministro 7130/2022
2022,7850,06-12-2022,73500,TROFEOS FRANCANI,SUBSECRETARIA DE DEPORTES,Suministro 6924/2022
2022,7866,07-12-2022,632500,FRITZ SERGIO ANIBAL,DEPARTAMENTO CONSERVACION VIAL,Suministro 7143/2022
2022,7874,07-12-2022,41900,ONDAR REPUESTOS,DPTO. TALLERES Y MAESTRANZA,Suministro 7427/2022
2022,7876,07-12-2022,520000,COOPERATIVA DE TRABAJO LIBERTAD LIMITADA,DIRECCION GRAL. DE ESPACIOS PUBLICOS,Suministro 6859/2022
2022,7877,07-12-2022,615000,IN & SE SA,DEPARTAMENTO CONSERVACION VIAL,Suministro 7263/2022
2022,7892,07-12-2022,207900,BAHIA FILTROS SRL.,SUBSECRETARIA DE PROTECCION CIUDADANA,Suministro 7592/2022
2022,7910,12-12-2022,475651,MECANIZADOS C & C,DEPARTAMENTO CONSERVACION VIAL,Suministro 7167/2022
2022,7957,12-12-2022,12762.94,CONTELEC S.A.,DPTO. ALUMB. Y SEMAFORIZACION DE ESPACIOS PUBLICOS,Suministro 7601/2022
2022,7936,12-12-2022,587582,MAS ELECTRICIDAD E ILUMINACION,DIRECCION GRAL. DE ESPACIOS PUBLICOS,Suministro 7599/2022
2022,7953,12-12-2022,64800,ARANGUIZ JESSICA ALEJANDRA,SEC. DE SALUD,Suministro 7609/2022
2022,7956,12-12-2022,133000,CENDRA SEGURA JULIANA,NO USAR -SUBSECRETARIA DE DESARROLLO,Suministro 7620/2022
2022,7963,12-12-2022,125150,CACU CLIMATIZACION,SEC. DE SALUD,Suministro 7587/2022
2022,7968,12-12-2022,23750,FERRETERIA CENTRO,TERMINAL DE OMNIBUS SAN FRANCISCO DE ASIS,Suministro 7492/2022
2022,7979,13-12-2022,50000,RODRIGUEZ ANTONIA INES,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 6798/2022
2022,7980,13-12-2022,50000,KINTER DAMIAN MIGUEL,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 6783/2022
2022,7991,13-12-2022,50000,LEGUIZAMON ROSANA BEATRIZ,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 6772/2022
2022,7994,13-12-2022,50000,ROSSI MAYRA BELEN,"SUBSECR. DE NINEZ, ADOLESC. Y FAMILIA",Suministro 6786/2022
2022,8001,13-12-2022,77300,INCLUSER,H.C.D.,Suministro 7451/2022
2022,8032,14-12-2022,84000,LANGE SEBASTIAN ANDRES,DPTO. TALLERES Y MAESTRANZA,Suministro 7428/2022
2022,8053,15-12-2022,234000,TROFEOS OROS,SUBSECRETARIA DE DEPORTES,Suministro 7561/2022
2022,8072,15-12-2022,590835.85,DISMAR,DIRECCION GRAL. DE ESPACIOS PUBLICOS,Suministro 7627/2022
2022,8074,15-12-2022,15704.68,CODIMAT S.A.,DIRECCION GRAL. DE ESPACIOS PUBLICOS,Suministro 7630/2022
2022,8079,15-12-2022,6039.98,STOP,CENTRO CAPAC. Y PROMOCION VILLA MIRAMAR,Suministro 6902/2022
2022,8144,19-12-2022,399154.02,LASCO CONSTRUCCIONES S.A.,DEP. PROYECTOS Y OBRAS,Suministro 7388/2022
2022,8317,22-12-2022,640000,CALA SA.,DPTO. LOGISTICA Y MANTENIMIENTO URBANO,Suministro 7558/2022
2022,8381,26-12-2022,11470.76,PROBRAS BAHIA S.R.L.,DEP. PROYECTOS Y OBRAS,Suministro 7411/2022
2022,8516,29-12-2022,1511224.95,JS CONSTRUCCIONES SRL,DEP. VIALIDAD,Suministro 7542/2022
2022,8517,29-12-2022,1519738.16,SCHLOSSER INGENIERIA,DEP. VIALIDAD,Suministro 7414/2022
2022,1,04-01-2022,75000,KATZ SERGIO LEONARDO,DIRECCION ARTE EMERGENTE Y ACT CULT EN ESP PUBLICO,Suministro 2/2022
2022,2,05-01-2022,72000,RUEDA JANO,SECRETARIA GENERAL,Suministro 34/2022
2022,6,05-01-2022,69700,JETMAR,INSTITUTO CULTURAL MUNICIPAL,Suministro 11/2022
2022,144,21-01-2022,1342930.6,BAHIA AMBIENTAL SAPEM,SUBSEC. DE GESTION AMBIENTAL,Suministro 50/2022
2022,145,21-01-2022,814848,COOPERATIVA DE TRABAJO DE INVESTIGACION Y VIGILANCIA BAHIENSE LTDA.,MERCADO MUNICIPAL,Suministro 27/2022
2022,19,07-01-2022,296000,MANCINI GONZALEZ MARIA CECILIA,SEC. DE SALUD,Suministro 46/2022
2022,22,10-01-2022,15000,REMIS UNIVERSITARIO SRL,PROTOCOLO Y RELACIONES INSTITUCIONALES,Suministro 101/2022
2022,275,31-01-2022,776651.49,TELECOM ARGENTINA SOCIEDAD ANONIMA,"NO USAR-ADMINIST.DE REDES, DATOS Y TRANSF. DIGITAL",Suministro 145/2022
2022,40,14-01-2022,28130,PASQUALI RICARDO LUIS,DPTO. TALLERES Y MAESTRANZA,Suministro 67/2022
2022,259,31-01-2022,291991,AÑOS LUZ,DEP. MANTENIMIENTO DE ALUMBRADO PUBLICO,Suministro 26/2022
2022,62,14-01-2022,9400,BIEN PABLO MANUEL,DPTO. TALLERES Y MAESTRANZA,Suministro 97/2022
2022,73,14-01-2022,15032,GRAZIABILE MAGALI AYLEN,DIV. ACCESIBILIDAD E INCLUSION,Suministro 73/2022
2022,322,03-02-2022,56334,GIRO DIDACTICO,LILIANA ABIA DE CECI (EX CASA DEL NIÑO ING. WHITE),Suministro 113/2022
2022,81,18-01-2022,228000,LANSASS S.R.L.,DIRECCION GRAL. DE EDUCACION,Suministro 127/2022
2022,83,18-01-2022,64600,UNPLAGGED,DIRECCION GRAL. DE EDUCACION,Suministro 127/2022
2022,85,18-01-2022,6525000,COINCE BAHIA S.A.,SUBSECRETARIA DE MANTENIMIENTO,Suministro 242/2022
2022,105,19-01-2022,18310,REPUESTOS LASPIUR,DPTO. TALLERES Y MAESTRANZA,Suministro 61/2022
2022,121,20-01-2022,50000,DROGUERIA GAVAZZA,SUBSECRETARIA DE GESTION Y ECON DE LA SALUD,Suministro 204/2022
2022,129,20-01-2022,45200,PODJORNEY WALTER JAVIER,SEC. DE SALUD,Suministro 279/2022
2022,131,20-01-2022,137600,DINAMED BAHIA S.R.L.,SEC. DE SALUD,Suministro 280/2022
2022,137,20-01-2022,24308.09,CO-TECNICA,DPTO. TALLERES Y MAESTRANZA,Suministro 69/2022
2022,336,07-02-2022,20671.75,QUESUR BAHIA SRL.,DIRECCION GRAL. DE EDUCACION,Suministro 176/2022
2022,154,21-01-2022,14940,AQUALIFE,DEP. ELECTRICIDAD Y MECANICA,Suministro 309/2022
2022,334,04-02-2022,45900,LA MOLIENDA,TRIBUNAL DE FALTAS,Suministro 300/2022
2022,162,21-01-2022,28073.44,MARCAS INDUSTRIALES,DIRECCION GRAL. DE EDUCACION,Suministro 217/2022
2022,159,21-01-2022,609000,EOS S.A.,DEP. PROYECTOS Y OBRAS,Suministro 38/2022
2022,216,26-01-2022,23968.1,HIPERTEHUELCHE,SUBSECRETARIA DE MANTENIMIENTO,Suministro 365/2022
2022,191,26-01-2022,17303,BUÑES JUAN BAUTISTA,DPTO. TALLERES Y MAESTRANZA,Suministro 289/2022
2022,202,26-01-2022,9764.55,AÑOS LUZ,DIVISION INSPECCIONES DE MANTENIMIENTO URBANO,Suministro 345/2022
2022,204,26-01-2022,222000,UGARTE LUCIANA SOLEDAD CAMILA,SEC. DE SALUD,Suministro 356/2022
2022,206,26-01-2022,14724.5,BAHIA FILTROS SRL.,DIVISION DE TRANSITO URBANO,Suministro 240/2022
2022,211,26-01-2022,38355,ROSSETTO EDUARDO OSCAR,DPTO. TALLERES Y MAESTRANZA,Suministro 339/2022
2022,224,27-01-2022,8700,LM REFRIGERACION,DIRECCION GRAL. DE ACCION SOCIAL,Suministro 311/2022
2022,226,27-01-2022,285390,GARCIA DIEZ SANTIAGO ROMULO,DIR. GRAL. DE MOVILIDAD URBANA,Suministro 320/2022
2022,228,27-01-2022,99645,DROGUERIA IB S.A.,SUBSECRETARIA DE GESTION Y ECON DE LA SALUD,Suministro 375/2022
2022,232,28-01-2022,84700,ECOBAHIA S.A.,SUBSECRETARIA DE MANTENIMIENTO,Suministro 409/2022
2022,242,28-01-2022,1534935.6,ASOCIACION ARGENTINA DE ACTORES,COORD. DE REC. ARTISTICOS,Suministro 200/2022
2022,251,31-01-2022,490000,COOPERATIVA ANGEL G BORLENGHI LTDA,H.C.D.,Suministro 435/2022
2022,257,31-01-2022,114750,PLUSMAR,SUBSECRETARIA DE GESTION Y ECON DE LA SALUD,Suministro 372/2022
2022,265,31-01-2022,36867.68,CODIMAT S.A.,DEPARTAMENTO INGENIERIA DE TRANSITO,Suministro 382/2022
2022,271,31-01-2022,1534500,COOPERATIVA DE TRABAJADORES UNIDOS LIMITADA,SUBSECRETARIA DE MANTENIMIENTO,Suministro 85/2022
2022,277,31-01-2022,42120,COOPERATIVA DE TRABAJO DE INVESTIGACION Y VIGILANCIA BAHIENSE LTDA.,TEATRO MUNICIPAL,Suministro 482/2022
2022,1618,04-04-2022,5882138,DROGUERIA FRANCESA,SUBSECRETARIA DE GESTION Y ECON DE LA SALUD,Suministro 80/2022
2022,300,02-02-2022,32000,TRANSPORTE RONAN,CASA DE ABRIGO II,Suministro 313/2022
